,casos_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,umid_max_2611002,pressao_min_2611002,pressao_max_2611002,precip_tot_2611002,casos_2613404,p_rt1_2613404,p_inc100k_2613404,temp_min_2613404,temp_max_2613404,umid_min_2613404,umid_max_2613404,pressao_min_2613404,pressao_max_2613404,precip_tot_2613404,casos_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,umid_max_2611606,pressao_min_2611606,pressao_max_2611606,precip_tot_2611606,casos_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,umid_max_2610707,pressao_min_2610707,pressao_max_2610707,precip_tot_2610707,casos_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,umid_max_2609600,pressao_min_2609600,pressao_max_2609600,precip_tot_2609600,casos_2607901,p_rt1_2607901,p_inc100k_2607901,temp_min_2607901,temp_max_2607901,umid_min_2607901,umid_max_2607901,pressao_min_2607901,pressao_max_2607901,precip_tot_2607901,casos_2607752,p_rt1_2607752,p_inc100k_2607752,temp_min_2607752,temp_max_2607752,umid_min_2607752,umid_max_2607752,pressao_min_2607752,pressao_max_2607752,precip_tot_2607752,casos_2602902,p_rt1_2602902,p_inc100k_2602902,temp_min_2602902,temp_max_2602902,umid_min_2602902,umid_max_2602902,pressao_min_2602902,pressao_max_2602902,precip_tot_2602902,casos_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,umid_max_2600054,pressao_min_2600054,pressao_max_2600054,precip_tot_2600054,temp_mean_2600054,temp_amp_2600054,umid_mean_2600054,umid_amp_2600054,pressao_mean_2600054,temp_mean_2602902,temp_amp_2602902,umid_mean_2602902,umid_amp_2602902,pressao_mean_2602902,temp_mean_2607752,temp_amp_2607752,umid_mean_2607752,umid_amp_2607752,pressao_mean_2607752,temp_mean_2607901,temp_amp_2607901,umid_mean_2607901,umid_amp_2607901,pressao_mean_2607901,temp_mean_2609600,temp_amp_2609600,umid_mean_2609600,umid_amp_2609600,pressao_mean_2609600,temp_mean_2610707,temp_amp_2610707,umid_mean_2610707,umid_amp_2610707,pressao_mean_2610707,temp_mean_2611606,temp_amp_2611606,umid_mean_2611606,umid_amp_2611606,pressao_mean_2611606,temp_mean_2613404,temp_amp_2613404,umid_mean_2613404,umid_amp_2613404,pressao_mean_2613404,temp_mean_2611002,temp_amp_2611002,umid_mean_2611002,umid_amp_2611002,pressao_mean_2611002
2010-03-14,0,0.5,0.0,23.39373742857143,35.867859,33.09903228571429,85.57594285714286,0.9949706914285714,1.0003726742857142,0.04048571428571429,0,0.5,0.0,25.88295628571429,30.344922571428572,62.32323714285714,82.24730742857142,0.9966496714285714,1.000184172857143,0.10254999901428571,0,0.0,0.0,24.204057857142857,31.982138428571428,54.16121914285714,87.81818299999999,0.9966240871428571,1.0003315714285714,0.11717000148571428,0,0.5,0.0,27.409650571428568,28.80526714285714,69.14277657142857,78.04807557142858,0.9967344,1.000113932857143,0.09752142771428571,0,0.0,0.0,26.198486,30.576520714285714,61.31228185714286,80.56540728571429,0.9966621314285715,1.0001472714285715,0.12261285797142858,0,0.5,0.0,24.204057857142857,31.982138428571428,54.16121928571429,87.81815842857144,0.9966241157142858,1.0003315928571428,0.11717000148571428,0,0.5,0.0,24.194976857142855,32.82426671428571,51.46697971428572,89.35606457142856,0.9964354999999999,1.00023902,0.11394428513714286,0,0.5,0.0,24.47611342857143,30.585235428571426,60.800801142857146,87.46786357142857,0.9967956642857143,1.0003807785714287,0.1314985742857143,0,0.5,0.0,25.764417285714284,31.42818342857143,58.72020928571429,83.31840714285714,0.9965710714285715,1.0000950371428572,0.14234285585714285,28.59630035714286,5.6637661428571455,71.01930821428572,24.59819785714285,0.001761982857142852,27.53067442857143,6.109121999999996,74.13433235714285,26.66706242857142,0.0017925571428571985,28.509621785714284,8.629289857142858,70.41152214285714,37.88908485714284,0.00190176000000003,28.093098142857144,7.778080571428571,70.98968885714287,33.65693914285715,0.0018537385714285093,28.387503357142855,4.378034714285715,70.93884457142858,19.25312542857143,0.0017425699999999988,28.107458857142852,1.3956165714285724,73.59542607142858,8.905299000000014,0.0016897664285714376,28.093098142857144,7.778080571428571,70.98970107142857,33.65696385714285,0.001853742142857162,28.11393942857143,4.461966285714283,72.28527228571429,19.92407028571428,0.0017672507142857952,29.63079821428572,12.474121571428572,59.337487571428575,52.476910571428576,0.0027009914285713865
2010-03-21,0,0.5,0.0,23.072183,32.81769271428571,47.468157142857144,90.6203957142857,0.9966014271428572,1.0014282428571428,1.4951457300000002,0,0.5,0.0,25.691166142857146,29.429840000000002,71.98846571428571,87.98279785714286,0.99768572,1.0006305042857142,0.8534800028571429,0,0.0,0.0,24.37940757142857,30.034685285714286,69.67099685714285,91.61703785714285,0.9977277257142857,1.00073945,0.9128400142857143,0,0.5,0.0,26.736759714285714,28.371447,74.78520214285713,85.70891914285714,0.9975237071428572,1.0004342628571428,0.9213314328571428,0,0.0,0.0,25.871246142857142,29.148507285714285,73.598614,87.45756685714285,0.9975690328571429,1.000523597142857,0.9600814485714286,0,0.5,0.0,24.379398857142856,30.034681000000003,69.67104900000001,91.61706214285714,0.9977277485714285,1.0007394785714285,0.9128400142857143,0,0.5,0.0,24.27390828571429,30.680407000000002,67.29606585714285,92.07927914285713,0.9975643099999999,1.0006397285714286,0.9848828485714286,0,0.5,0.0,24.696929714285716,29.229396285714284,73.00362285714286,91.28548914285714,0.9978139214285714,1.000809522857143,1.01659141,0,0.5,0.0,25.58860985714286,29.821629285714288,71.42022085714285,88.4876722857143,0.9974961371428571,1.0004473428571428,1.0976900142857142,27.705119571428575,4.233019428571428,79.95394657142857,17.067451428571445,0.0014756028571428215,26.963163,4.532466571428568,82.144556,18.281866285714287,0.0014978007142857908,27.477157642857144,6.406498714285714,79.68767249999999,24.783213285714282,0.0015377092857143393,27.20703992857143,5.655282142857146,80.64405557142857,21.946013142857126,0.0015058649999999951,27.509876714285713,3.2772611428571423,80.52809042857143,13.858952857142853,0.0014772821428570282,27.554103357142857,1.6346872857142856,80.24706064285714,10.92371700000001,0.0014552778571427782,27.207046428571427,5.655277714285717,80.64401735714284,21.946040999999994,0.0015058621428571395,27.560503071428574,3.7386738571428566,79.98563178571428,15.994332142857147,0.001472392142857104,27.944937857142854,9.745509714285713,69.04427642857142,43.15223857142856,0.0024134078571428352
2010-03-28,0,0.5,0.0,22.756679,31.25371442857143,53.80810528571429,94.53369714285714,0.9962600357142858,1.0006047428571427,0.5200742721428572,0,0.5,0.0,25.450204142857142,28.607718428571427,73.74767142857142,88.88932271428573,0.9969625485714285,0.9995835314285715,1.2841656714285714,0,0.0,0.0,24.071424285714283,29.452348999999998,70.16429342857143,93.1154037142857,0.9968213371428571,0.9995735071428572,1.3244956957142855,0,0.5,0.0,26.59274285714286,28.194654000000003,76.09279014285714,85.42130657142857,0.9966650542857144,0.9992606714285713,1.6523771314285713,0,0.0,0.0,25.51475728571429,28.884194285714283,73.43734285714287,88.12853871428571,0.9967254,0.9993494328571428,1.612750042857143,0,0.5,0.0,24.071424285714283,29.45234914285714,70.16428771428572,93.11540428571428,0.9968213371428571,0.9995735128571429,1.3244956957142855,0,0.5,0.0,23.979091142857147,30.039092857142858,69.04976128571428,93.72946157142857,0.9966447842857143,0.9994535871428571,1.0926142885714285,0,0.5,0.0,24.268986285714284,28.725184857142857,72.87712214285715,93.03658414285714,0.9969624371428571,0.9996706071428572,1.40271856,0,0.5,0.0,25.16069257142857,29.47489714285714,72.65617357142857,90.12242442857143,0.9966327285714286,0.9992655457142857,1.4620300057142859,27.317794857142857,4.314204571428572,81.389299,17.466250857142867,0.0013164085714285623,26.49708557142857,4.456198571428573,82.95685314285714,20.15946199999999,0.0013540850000000049,27.009092000000003,6.060001714285711,81.38961142857143,24.67970028571429,0.0014044014285714002,26.761886714285712,5.380924857142858,81.639846,22.951116571428557,0.0013760878571428825,27.199475785714284,3.3694369999999942,80.78294078571429,14.691195857142844,0.0013120164285714275,27.393698428571433,1.6019111428571442,80.75704835714285,9.328516428571433,0.0012978085714284715,26.761886642857142,5.380924714285715,81.63984857142856,22.95111028571428,0.0013760850000000269,27.028961285714285,3.157514285714285,81.31849707142857,15.141651285714303,0.0013104914285714808,27.005196714285717,8.497035428571433,74.17090121428572,40.725591857142845,0.002172353571428476
2010-04-04,0,0.5,0.0,23.39418685714286,33.159341285714284,46.66740385714286,92.02671214285714,0.9952448428571429,0.99992843,0.2873571469857143,0,0.5,0.0,25.67558071428571,29.717132714285714,70.60123642857143,89.75115142857143,0.9961533000000001,0.9991840942857142,1.0245885672857142,0,0.0,0.0,24.61015557142857,30.851371,65.57351871428571,93.3688792857143,0.9960681528571429,0.9992599571428571,0.8938357128571429,0,0.5,0.0,27.00509214285714,28.74179057142857,75.18479057142858,85.167648,0.9959334028571429,0.9988425328571429,0.803327143,0,0.0,0.0,26.070186,29.797058,70.59445271428571,88.15967871428572,0.9959927357142856,0.9989830814285714,0.9218742857142858,0,0.5,0.0,24.610164285714287,30.851375285714287,65.57349971428572,93.36887785714285,0.9960681585714285,0.9992599371428571,0.8938357128571429,0,0.5,0.0,24.63686257142857,31.527213142857143,63.053219000000006,93.91667471428572,0.9959022285714286,0.9991162928571428,0.9212785714285714,0,0.5,0.0,24.690303285714286,29.973357999999998,69.58303371428572,92.904372,0.99618244,0.9993354342857143,0.85585428,0,0.5,0.0,25.81742214285714,30.468327,68.70192771428572,90.05086642857144,0.9958891657142858,0.9989002914285715,0.9591313985714286,28.14287457142857,4.650904857142859,79.37639707142858,21.348938714285723,0.0015055628571428725,27.331830642857142,5.283054714285711,81.24370285714286,23.321338285714276,0.001576497142857125,28.082037857142858,6.8903505714285735,78.48494685714286,30.863455714285713,0.0016070321428570677,27.730769785714287,6.241211,79.47118878571428,27.795378142857132,0.0015958892857143026,27.933622,3.726872,79.37706571428572,17.56522600000001,0.0014951728571429013,27.873441357142855,1.7366984285714295,80.1762192857143,9.982857428571421,0.0014545649999999632,27.730763285714286,6.241215428571429,79.47119900000001,27.79536057142859,0.0015959021428570974,27.696356714285713,4.041552000000003,80.17619392857142,19.149915000000007,0.0015153971428570334,28.276764071428573,9.765154428571424,69.347058,45.35930828571428,0.002341793571428552
2010-04-11,0,0.5,0.0,23.187199285714286,30.247916,61.51168628571428,91.87522942857143,0.9954819414285714,1.000040257142857,2.6696941499999993,0,0.5,0.0,25.542053285714285,28.827623714285714,75.69437071428571,91.03370085714286,0.9955527057142858,0.9989947542857144,2.4114314285714284,0,0.0,0.0,24.506766142857142,29.491084285714287,74.4323892857143,93.6321937142857,0.9956890171428572,0.9991462171428571,1.81737145,0,0.5,0.0,26.218034999999997,27.908020142857143,81.062222,89.101147,0.9954982271428571,0.9988381528571428,2.4530842714285717,0,0.0,0.0,25.572972,28.761225999999997,78.12592657142856,90.67527071428572,0.9955409042857143,0.99890892,2.076034337142857,0,0.5,0.0,24.506766142857142,29.491093,74.43236942857143,93.63221514285715,0.9956890014285714,0.9991462171428571,1.81737145,0,0.5,0.0,24.553697857142854,30.03963357142857,72.94213257142857,94.03458914285714,0.9955526971428572,0.9990479071428572,1.5122328514285714,0,0.5,0.0,24.668975999999997,28.852874714285715,76.57567857142858,93.62026942857143,0.9957293728571429,0.99918626,2.054958542857143,0,0.5,0.0,25.38807028571429,29.210811142857143,77.24421585714286,92.12922,0.9954942071428572,0.9988939014285714,1.86520425,27.299440714285716,3.822740857142854,84.68671792857143,14.885004142857142,0.0016998471428570916,26.760925357142856,4.183898714285718,85.09797400000001,17.04459085714285,0.0017284435714285395,27.296665714285712,5.485935714285716,83.48836085714285,21.09245657142857,0.0017476049999999854,26.99892957142857,4.984326857142857,84.03229228571429,19.199845714285715,0.0017286078571428498,27.167099,3.188253999999997,84.40059864285715,12.549344142857151,0.001684007857142844,27.06302757142857,1.6899851428571466,85.0816845,8.038924999999992,0.0016699628571428815,26.998925214285713,4.984318142857145,84.0322915,19.19980442857141,0.001728599999999969,27.184838499999998,3.285570428571429,83.3640357857143,15.33933014285715,0.001721024285714301,26.717557642857145,7.060716714285714,76.69345785714286,30.363543142857147,0.002279157857142833
2010-04-18,0,0.5,0.0,22.654004714285715,30.086343142857142,62.417462428571426,93.83143571428572,0.9972113028571429,1.0013460714285716,0.5334128592857142,0,0.5,0.0,24.995043,28.582589285714285,77.30545142857143,91.86982157142857,0.9970989414285715,1.0001999571428573,1.4676313942857142,0,0.0,0.0,23.924800285714287,29.53701357142857,71.81894228571429,94.22819428571428,0.9969932957142857,1.000233157142857,1.2600285471428572,0,0.5,0.0,26.01174057142857,28.19401757142857,79.27449357142858,88.44610442857142,0.99681181,0.9997938857142857,1.72223,0,0.0,0.0,25.09368885714286,28.855761,76.3737562857143,90.948336,0.9968787142857144,0.9999531057142858,1.5844671585714285,0,0.5,0.0,23.924804571428574,29.537018,71.81894857142858,94.228245,0.9969933014285715,1.0002331857142857,1.2600285471428572,0,0.5,0.0,23.89994157142857,30.256700857142857,68.30609528571429,94.32288571428572,0.9967963842857143,1.000093172857143,1.14132715,0,0.5,0.0,24.059339142857144,28.819165857142856,76.24465414285714,94.35158842857143,0.99712614,1.0003015814285714,1.3499214214285715,0,0.5,0.0,24.85151014285714,29.596143285714284,73.43436314285714,91.65490957142856,0.9967416142857143,0.9998545928571428,1.5081286071428572,27.223826714285714,4.744633142857143,82.54463635714285,18.220546428571424,0.0015564892857142798,26.439252500000002,4.759826714285712,85.29812128571429,18.10693428571429,0.0015877207142857008,27.078321214285715,6.356759285714286,81.3144905,26.016790428571426,0.0016483942857143385,26.730911285714285,5.612213428571426,83.02359678571429,22.409296428571423,0.0016199421428571004,26.97472492857143,3.762072142857143,83.66104614285715,14.574579714285704,0.0015371957142856774,27.10287907142857,2.182276999999999,83.860299,9.171610857142838,0.001491037857142885,26.73090692857143,5.612213285714283,83.02356828571428,22.409251999999995,0.0016199307142856778,26.788816142857144,3.5875462857142857,84.5876365,14.564370142857143,0.001550507857142891,26.37017392857143,7.432338428571427,78.12444907142857,31.41397328571429,0.0020673842857143465
2010-04-25,0,0.5,0.0,21.871726,30.327096285714283,55.248149857142856,94.76423285714286,0.9978984000000001,1.0021261142857143,0.17774142575714283,0,0.5,0.0,25.578739714285714,29.01573842857143,71.920255,86.09576700000001,0.9977349085714285,1.0009466,0.61322,0,0.0,0.0,23.974923142857143,29.731471571428575,67.47688514285714,91.371942,0.9975661757142857,1.0010605428571429,0.7168714242857143,0,0.5,0.0,26.764521857142856,28.42596442857143,74.65303085714287,84.82983857142858,0.9974680985714286,1.000579142857143,0.725328562857143,0,0.0,0.0,25.640825714285715,29.128265571428575,71.69152728571429,86.99138357142859,0.9974889057142857,1.0007516142857142,0.7442943057142857,0,0.5,0.0,23.974923142857143,29.731475857142858,67.47686085714285,91.37197428571429,0.99756619,1.0010606,0.7168714242857143,0,0.5,0.0,23.806645142857143,30.229025857142858,65.92665485714285,92.75767385714286,0.9973603799999999,1.0009693285714287,0.6083914142857143,0,0.5,0.0,24.30497114285714,29.24161642857143,70.33922085714286,90.45084628571429,0.9977147642857143,1.0010954142857142,0.7340414328571429,0,0.5,0.0,25.145560285714286,29.525743714285714,70.9756737142857,89.32135871428571,0.9973599528571429,1.0007108285714286,0.6717671628571429,27.335652,4.380183428571428,80.1485162142857,18.345685000000003,0.0016754378571428585,26.773293785714287,4.936645285714288,80.39503357142857,20.11162542857143,0.0016903249999999925,27.0178355,6.422380714285715,79.34216435714285,26.831019000000012,0.001804474285714397,26.853199500000002,5.756552714285714,79.42441757142856,23.895113428571435,0.001747204999999974,27.384545642857145,3.48743985714286,79.34145542857144,15.299856285714299,0.0016313542857142593,27.595243142857143,1.661442571428573,79.74143471428573,10.176807714285715,0.0015555221428571464,26.85319735714286,5.756548428571431,79.42441357142857,23.895056857142862,0.0017471835714285566,27.29723907142857,3.4369987142857177,79.00801100000001,14.175512000000012,0.0016058457142857363,26.099411142857143,8.455370285714285,75.00619135714285,39.516083,0.002113857142857112
2010-05-02,0,0.5,0.0,22.165871857142857,31.448316285714288,46.438471142857146,95.081805,0.9978399142857143,1.0022438714285715,0.07392714285714286,0,0.5,0.0,25.045527714285715,28.710353285714287,74.08524785714285,89.37491914285715,0.9979020885714286,1.0009954714285716,0.8456014214285714,0,0.0,0.0,23.78088357142857,29.718331428571428,71.04697257142857,92.58001428571428,0.9978044928571429,1.0009716857142856,0.7135942942857143,0,0.5,0.0,26.314021571428572,28.01834542857143,76.84089714285713,86.64567728571429,0.9976359614285714,1.0006131714285715,0.7689557228571429,0,0.0,0.0,25.267220714285713,28.82286728571429,74.68533285714285,88.86974785714285,0.9976805257142857,1.000736642857143,0.8238042871428571,0,0.5,0.0,23.780883714285714,29.718344285714288,71.04693628571428,92.58004214285714,0.9978045071428571,1.0009717,0.7135942942857143,0,0.5,0.0,23.67611242857143,30.296421428571428,69.576984,93.25038157142856,0.9976240428571429,1.0008232428571429,0.6381271485714286,0,0.5,0.0,23.989432142857144,29.034637,73.41156,92.60988071428572,0.9979230842857143,1.001074657142857,0.7796757314285714,0,0.5,0.0,24.921434714285713,29.481375571428572,73.95236414285715,90.612688,0.9975735057142857,1.0006303285714286,0.6952742985714285,27.20140514285714,4.559940857142859,82.28252607142858,16.660323857142856,0.0015284114285714634,26.512034571428572,5.045204857142856,83.01072035714286,19.198320714285728,0.0015757864285713685,26.98626692857143,6.620308999999999,81.41368278571429,23.673397571428566,0.0015995999999999788,26.749614,5.9374605714285735,81.81348921428571,21.533105857142857,0.0015835964285714765,27.045044,3.555646571428575,81.77754035714285,14.184415000000001,0.0015280585714286254,27.166183500000002,1.7043238571428567,81.74328721428571,9.804780142857155,0.0014886050000000872,26.7496075,5.937447857142857,81.81349342857143,21.533041714285716,0.0015835964285713655,26.8779405,3.6648255714285725,81.7300835,15.289671285714306,0.0015466914285715005,26.807094071428573,9.28244442857143,70.76013807142857,48.643333857142856,0.00220197857142862
2010-05-09,0,0.5,0.0,22.214756714285716,30.255401428571428,53.91992942857143,92.243433,0.9980431357142857,1.0020603857142858,0.2504414285714286,0,0.5,0.0,25.165867428571428,28.39322328571429,74.41051085714285,89.09241857142857,0.997815402857143,1.0007815485714286,0.9383685857142857,0,0.0,0.0,23.662985714285714,29.100441999999997,69.90155899999999,92.55638928571429,0.9976430000000001,1.000793657142857,0.9023271371428571,0,0.5,0.0,26.55269942857143,28.062199142857143,74.4376247142857,84.53161771428572,0.99742412,1.0003062428571428,1.0001957014285714,0,0.0,0.0,25.361463285714283,28.64131814285714,72.44021442857142,88.08836571428571,0.9974894514285715,1.0004816042857143,1.0865857214285715,0,0.5,0.0,23.66299,29.100442285714287,69.90155142857142,92.55639157142856,0.9976429814285714,1.000793632857143,0.9023271371428571,0,0.5,0.0,23.499965,29.740853714285716,66.98262771428571,93.33940657142857,0.9974375057142858,1.0006328,0.7276514171428572,0,0.5,0.0,23.954947285714287,28.45053542857143,74.214746,92.27060285714286,0.9977981600000001,1.0008979500000001,0.9750857085714285,0,0.5,0.0,24.841417571428572,29.19228671428571,70.90856242857143,90.28254771428571,0.9973624885714286,1.0003828357142857,0.8833685728571429,27.01685214285714,4.350869142857139,80.59555507142858,19.373985285714284,0.0015101735714285192,26.20274135714286,4.4955881428571445,83.24267442857143,18.055856857142857,0.0015498950000000233,26.620409357142858,6.240888714285717,80.16101714285713,26.356778857142857,0.0015976471428570949,26.381716142857144,5.437452285714286,81.2289715,22.65484014285714,0.001575325714285758,27.001390714285712,3.2798548571428583,80.26429007142858,15.648151285714292,0.0014960764285714134,27.307449285714284,1.5094997142857132,79.48462121428571,10.093993000000012,0.0014410614285713663,26.381713857142856,5.437456285714283,81.22897414285714,22.654830285714297,0.0015753285714285026,26.779545357142858,3.227355857142861,81.7514647142857,14.681907714285714,0.0014830728571428309,26.235079071428572,8.040644714285712,73.08168121428571,38.32350357142857,0.0020086250000000416
2010-05-16,0,0.5,0.0,21.477870285714285,31.15240928571429,51.36533585714286,94.37761785714285,0.9972280185714286,1.0014268285714285,0.22043857142857143,0,0.5,0.0,24.944122285714286,28.245156285714284,75.56187185714286,89.61140785714285,0.9975969571428571,1.000684157142857,1.6505257385714285,0,0.0,0.0,23.557272714285716,29.14835457142857,71.16106771428572,93.32805,0.9975557142857143,1.0007481571428571,0.9097128085714286,0,0.5,0.0,26.26251657142857,27.936728428571428,76.79635157142856,86.78063428571429,0.9973728085714286,1.0003277814285714,1.9489271417142857,0,0.0,0.0,25.074571857142853,28.625632285714286,74.4543757142857,89.53170314285714,0.9974233457142857,1.0004682357142856,1.3570185457142858,0,0.5,0.0,23.55728142857143,29.148363285714286,71.16106714285715,93.32812428571428,0.9975557357142858,1.0007481714285713,0.9097128085714286,0,0.5,0.0,23.414625,29.826041,68.198806,93.64625128571427,0.9973844914285716,1.0006394714285716,0.6905771458571428,0,0.5,0.0,23.869136285714287,28.366280714285715,74.60765885714285,92.72758371428571,0.9976695214285715,1.00082122,1.1377556857142856,0,0.5,0.0,24.683947,29.134713285714287,73.2241592857143,90.96695357142858,0.9973435914285714,1.0004133414285714,1.0553957255714286,26.909330142857144,4.450766285714288,82.09555642857143,17.742794285714282,0.001534874999999991,26.1177085,4.497144428571428,83.66762128571429,18.119924857142863,0.001575849285714248,26.620333000000002,6.411415999999999,80.92252864285715,25.447445285714267,0.0016274900000000092,26.352822357142855,5.591081857142857,82.24459571428571,22.167057142857132,0.0015962178571427565,26.85010207142857,3.5510604285714322,81.99303942857142,15.077327428571436,0.0015224449999999279,27.0996225,1.6742118571428577,81.78849292857143,9.984282714285726,0.001477486428571373,26.352813642857143,5.5910818571428536,82.24455885714286,22.166982285714283,0.0015962214285714094,26.594639285714287,3.301033999999998,82.58663985714286,14.04953599999999,0.0015435999999999783,26.315139785714287,9.674539000000003,72.87147685714285,43.01228199999999,0.002099404999999943
2010-05-23,0,0.5,0.0,21.551923571428574,30.514264857142855,50.69255042857143,95.73143914285716,0.9972752357142857,1.0014523285714285,0.107385714,0,0.5,0.0,24.34038,27.65767557142857,77.25893285714287,90.01505771428572,0.9974876742857143,1.0003535071428573,1.0356728585714285,0,0.0,0.0,22.753051571428575,28.490565857142858,73.5357692857143,93.04354914285715,0.9973867357142857,1.0003971428571428,0.7998385600000001,0,0.5,0.0,26.188162714285713,27.613577714285714,74.461181,84.58085200000001,0.9971358828571429,0.9999224057142857,0.78710142,0,0.0,0.0,24.762682285714284,28.11562257142857,74.57478085714285,87.95942942857143,0.9972105185714286,1.0000996285714285,0.9259657242857143,0,0.5,0.0,22.753055999999997,28.490570285714284,73.5357692857143,93.0435022857143,0.9973867485714286,1.0003971257142859,0.7998385600000001,0,0.5,0.0,22.587232285714286,29.098711428571427,71.19348885714285,93.98642014285714,0.9972111685714286,1.0002818228571428,0.7273671371428572,0,0.5,0.0,23.111009857142857,27.839529714285714,76.86601942857143,92.96750871428571,0.9975158757142858,1.0004621571428571,0.9171914242857142,0,0.5,0.0,24.25681414285714,28.587411142857142,73.58423428571429,89.45674714285714,0.9971005114285714,1.0000347857142857,0.77205284,26.422112642857144,4.330597000000001,81.52049071428571,15.872512857142851,0.0014671371428571778,25.475269785714286,4.728519857142857,84.91676407142857,16.10148928571428,0.00147314071428567,25.842971857142857,6.511479142857141,82.5899545,22.79293128571429,0.0015353271428571458,25.621813142857143,5.737514285714287,83.2896357857143,19.507733,0.0015051885714286173,26.439152428571425,3.3529402857142863,81.26710514285713,13.38464857142857,0.0014445549999999585,26.900870214285714,1.425415000000001,79.5210165,10.119671000000011,0.0013932614285713796,25.621808714285716,5.737514285714283,83.28965921428572,19.50777985714285,0.0015052035714285261,25.999027785714283,3.31729557142857,83.63699528571429,12.75612485714285,0.001432916428571518,26.033094214285715,8.962341285714281,73.2119947857143,45.038888714285726,0.002088546428571425
