,casos_3305554,p_rt1_3305554,Rt_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,umid_max_3305554,pressao_min_3305554,pressao_max_3305554,precip_tot_3305554,casos_3302858,p_rt1_3302858,Rt_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,umid_max_3302858,pressao_min_3302858,pressao_max_3302858,precip_tot_3302858,casos_3304144,p_rt1_3304144,Rt_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,umid_max_3304144,pressao_min_3304144,pressao_max_3304144,precip_tot_3304144,casos_3303203,p_rt1_3303203,Rt_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,umid_max_3303203,pressao_min_3303203,pressao_max_3303203,precip_tot_3303203,casos_3304557,p_rt1_3304557,Rt_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,umid_max_3304557,pressao_min_3304557,pressao_max_3304557,precip_tot_3304557,casos_3304151,p_rt1_3304151,Rt_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,umid_max_3304151,pressao_min_3304151,pressao_max_3304151,precip_tot_3304151,temp_mean_3304151,temp_amp_3304151,umid_mean_3304151,umid_amp_3304151,pressao_mean_3304151,temp_mean_3304557,temp_amp_3304557,umid_mean_3304557,umid_amp_3304557,pressao_mean_3304557,temp_mean_3303203,temp_amp_3303203,umid_mean_3303203,umid_amp_3303203,pressao_mean_3303203,temp_mean_3304144,temp_amp_3304144,umid_mean_3304144,umid_amp_3304144,pressao_mean_3304144,temp_mean_3302858,temp_amp_3302858,umid_mean_3302858,umid_amp_3302858,pressao_mean_3302858,temp_mean_3305554,temp_amp_3305554,umid_mean_3305554,umid_amp_3305554,pressao_mean_3305554
2010-03-14,5,0.503139,1.0047884,6.0174265,24.188816714285714,32.00210142857143,54.18408285714286,90.86915014285715,0.9939049028571428,0.9969728271428571,0.36269429999999997,1,0.44170484,0.84828764,0.5663508,24.434247571428575,32.790157,53.69526742857143,91.21423342857143,0.9935520814285714,0.9966638171428571,0.25210714714285715,4,0.5250507,1.0434775,2.6431427,24.149727857142857,33.27716042857143,53.26937971428572,92.28218257142858,0.9933950671428572,0.9965461714285714,0.19603999885714285,0,0.0,0.0,0.0,24.434247571428575,32.790157,53.69526742857143,91.21423342857143,0.9935520814285714,0.9966638171428571,0.25210714714285715,66,0.105780214,0.81385684,0.9780944,24.581490714285714,33.131788,54.78250785714285,92.48980071428572,0.9933649614285714,0.9964973614285714,0.21100142285714285,0,0.0,0.0,0.0,24.844059571428573,33.07580142857143,58.610266,94.88035071428571,0.9936957228571429,0.9970918171428572,0.2955942842857143,28.959930500000002,8.231741857142858,76.74530835714286,36.27008471428571,0.0016980471428571509,28.856639357142857,8.550297285714286,73.63615428571428,37.70729285714287,0.001566199999999962,28.61220228571429,8.355909428571426,72.45475042857143,37.518966000000006,0.0015558678571428453,28.713444142857142,9.127432571428571,72.77578114285714,39.01280285714286,0.001575552142857095,28.61220228571429,8.355909428571426,72.45475042857143,37.518966000000006,0.0015558678571428453,28.09545907142857,7.8132847142857145,72.5266165,36.68506728571429,0.0015339621428571149
2010-03-21,1,0.053728882,0.23707029,1.2034853,22.626560714285716,27.601588857142854,72.72753714285714,91.05898842857142,0.9995948571428571,1.00404289,5.149559981428572,1,0.3816156,0.7195239,0.5663508,23.044503142857142,28.386871285714285,71.18428285714286,91.67040185714286,0.9992970371428571,1.0036991142857143,4.062310128571428,5,0.6137071,1.2004786,3.3039284,23.221801571428575,28.853315142857145,69.06288928571429,92.64243771428572,0.9992258971428571,1.0035338428571428,3.1168671,3,0.9335421,4.8094435,1.8439637,23.044503142857142,28.386871285714285,71.18428285714286,91.67040185714286,0.9992970371428571,1.0036991142857143,4.062310128571428,101,0.9561174,1.2911055,1.4967808,23.585654285714288,29.053030857142858,68.73746657142857,91.830495,0.999215207142857,1.0034470142857141,3.3315743285714285,2,0.90732056,4.8974357,7.9598823,23.603755714285715,29.163774714285715,69.35547928571428,92.56921214285714,0.9993199171428572,1.0033420757142857,3.271848435714286,26.383765214285717,5.5600190000000005,80.9623457142857,23.21373285714286,0.0020110792857142568,26.31934257142857,5.46737657142857,80.28398078571428,23.09302842857143,0.0021159035714285457,25.715687214285715,5.3423681428571435,81.42734235714286,20.486119000000002,0.002201038571428615,26.03755835714286,5.63151357142857,80.8526635,23.579548428571428,0.002153972857142805,25.715687214285715,5.3423681428571435,81.42734235714286,20.486119000000002,0.002201038571428615,25.114074785714287,4.975028142857138,81.89326278571428,18.33145128571428,0.0022240164285714514
2010-03-28,4,0.5945169,1.1812025,4.813941,24.10437,30.751260000000002,60.65502914285714,89.88880857142856,0.9975744914285715,1.0010892142857144,0.46178001,2,0.6723948,1.5488757,1.1327016,24.210218,31.536486,59.607968285714286,90.839705,0.9972225285714286,1.0008241628571428,0.21063572428571428,8,0.8501335,1.7838602,5.2862854,23.921879285714287,32.01600885714286,59.208766000000004,93.68691371428572,0.9971558414285714,1.0007210471428571,0.4889214142857143,2,0.7283129,1.8508847,1.2293092,24.210218,31.536486,59.607968285714286,90.839705,0.9972225285714286,1.0008241628571428,0.21063572428571428,84,0.6622114,1.0676656,1.2448474,24.42704985714286,31.909049000000003,60.677101285714286,93.41365571428571,0.9972258428571428,1.0006574857142858,0.5659413985714286,0,0.0,0.0,0.0,24.146406000000002,31.47484057142857,63.42443528571429,93.916635,0.9982436285714286,1.0014699228571429,0.21108143142857141,27.810623285714286,7.328434571428566,78.67053514285715,30.49219971428571,0.001613147142857152,28.16804942857143,7.481999142857145,77.0453785,32.736554428571424,0.0017158214285715179,27.873352,7.326267999999999,75.22383664285714,31.23173671428571,0.0018008171428571251,27.968944071428574,8.09412957142857,76.44783985714287,34.47814771428572,0.0017826028571428787,27.873352,7.326267999999999,75.22383664285714,31.23173671428571,0.0018008171428571251,27.427815000000002,6.646890000000003,75.27191885714285,29.233779428571417,0.001757361428571469
2010-04-04,1,0.14613329,0.3604067,1.2034853,23.17611685714286,28.613228714285714,70.26317314285714,90.99117799999999,0.9990976542857143,1.0018384714285715,2.674532942857143,0,0.0,0.0,0.0,23.549068000000002,29.457480428571426,67.978062,91.49728714285713,0.9987436028571429,1.001546385714286,1.7612072,5,0.44777495,0.9247768,3.3039284,23.48429657142857,30.003404714285715,65.07924871428573,92.74025157142857,0.99855868,1.001399827142857,1.710558585714286,1,0.2893952,0.5590068,0.6146546,23.549068000000002,29.457480428571426,67.978062,91.49728714285713,0.9987436028571429,1.001546385714286,1.7612072,78,0.28530085,0.915209,1.1559297,23.754255,30.084568571428573,65.1570437142857,92.45554642857142,0.9984828271428572,1.001305007142857,1.8007614428571428,1,0.55231273,1.1676204,3.9799411,23.63737714285714,29.92431157142857,70.82449657142857,93.90541857142857,0.9984804671428572,1.001410957142857,1.5957014142857144,26.780844357142854,6.286934428571431,82.36495757142856,23.080922,0.0014652449999999484,26.91941178571429,6.330313571428572,78.80629507142856,27.298502714285718,0.0014110899999999482,26.503274214285714,5.908412428571424,79.73767457142856,23.519225142857138,0.0014013914285714857,26.74385064285714,6.519108142857146,78.90975014285715,27.661002857142847,0.0014205735714284962,26.503274214285714,5.908412428571424,79.73767457142856,23.519225142857138,0.0014013914285714857,25.894672785714285,5.437111857142856,80.62717557142857,20.72800485714285,0.0013704085714286163
2010-04-11,7,0.9272986,2.557038,8.424397,18.89683757142857,23.177703714285713,75.81962814285714,90.10942128571428,1.0015468928571427,1.0041672,6.5157487057142855,0,0.0,0.0,0.0,19.445892285714283,23.86569242857143,75.10464357142857,90.56358342857142,1.001217877142857,1.0038274,6.082528428571429,1,0.016751105,0.16950302,0.6607857,19.471453,24.39385557142857,74.29008928571429,91.73709799999999,1.0009893885714285,1.0036014057142857,5.951175714285715,0,0.0,0.0,0.0,19.445892285714283,23.86569242857143,75.10464357142857,90.56358342857142,1.001217877142857,1.0038274,6.082528428571429,82,0.40335518,0.9629459,1.2152082,19.77513342857143,24.733119714285717,74.00121571428572,91.35983742857142,1.0007801857142857,1.0034129542857142,6.3226529000000005,3,0.89352316,3.3783007,11.939823,20.44941928571429,25.939771285714283,68.61539128571428,87.45304,0.99904551,1.0022510714285713,1.8468329871428573,23.194595285714286,5.490351999999994,78.03421564285713,18.83764871428572,0.0016027807142856565,22.25412657142857,4.957986285714288,82.68052657142857,17.358621714285704,0.0013163842857142338,21.655792357142857,4.419800142857145,82.8341135,15.458939857142852,0.0013047614285714992,21.932654285714285,4.92240257142857,83.01359364285713,17.4470087142857,0.0013060085714285963,21.655792357142857,4.419800142857145,82.8341135,15.458939857142852,0.0013047614285714992,21.03727064285714,4.280866142857143,82.96452471428572,14.289793142857135,0.0013101535714286072
2010-04-18,7,0.8710196,1.9914726,8.424397,19.815089714285712,27.031721,60.66832942857143,92.84830842857143,1.0041049142857144,1.0074991142857141,0.12605286,2,0.8442323,3.074013,1.1327016,20.010284428571428,27.735316714285716,60.36729042857143,94.37872842857142,1.0039245285714287,1.0073314857142857,0.1389957144,2,0.13840261,0.43776563,1.3215714,19.97244242857143,28.131884000000003,60.23752471428571,94.79775514285714,1.0038834,1.0072563857142858,0.2083442885714286,0,0.0,0.0,0.0,20.010284428571428,27.735316714285716,60.36729042857143,94.37872842857142,1.0039245285714287,1.0073314857142857,0.1389957144,92,0.776237,1.1218494,1.3634043,20.656071285714287,28.02920957142857,61.708510714285715,93.55871657142858,1.0038963142857142,1.0071995857142857,0.2513185692857143,4,0.88753027,2.7609022,15.9197645,20.687321285714287,27.714896142857146,67.32248014285715,93.72882514285713,1.0042138428571428,1.0073098999999999,0.6676857071428571,24.201108714285716,7.027574857142859,80.52565264285714,26.406344999999988,0.0015480285714285502,24.34264042857143,7.373138285714283,77.63361364285714,31.85020585714286,0.0016516357142857263,23.87280057142857,7.725032285714288,77.37300942857142,34.01143799999999,0.0017034785714284961,24.052163214285716,8.159441571428573,77.51763992857143,34.56023042857143,0.0016864928571428406,23.87280057142857,7.725032285714288,77.37300942857142,34.01143799999999,0.0017034785714284961,23.423405357142855,7.216631285714289,76.75831892857143,32.179978999999996,0.001697099999999896
2010-04-25,1,0.031175995,0.19986327,1.2034853,22.692443714285712,29.698782857142856,60.84375085714286,87.8662137142857,0.9986398228571429,1.0028269714285716,0.06751142857142857,1,0.637067,1.5373192,0.5663508,22.697596857142855,30.303536714285713,60.33772257142857,89.32327914285715,0.9984646857142857,1.00258189,0.037098575714285716,5,0.7969317,1.7747359,3.3039284,22.446533285714285,30.847538714285715,58.12428271428571,91.456205,0.9984789271428571,1.0024834085714285,0.03687857142857143,0,0.0,0.0,0.0,22.697596857142855,30.303536714285713,60.33772257142857,89.32327914285715,0.9984646857142857,1.00258189,0.037098575714285716,121,0.9936365,1.41731,1.7931731,23.02403457142857,30.749463714285714,58.50355942857143,91.83432857142859,0.9985532042857143,1.0024210085714287,0.05875142857142857,3,0.5765339,1.1639109,11.939823,22.632633714285713,30.370383142857143,60.09246342857143,95.45932857142857,0.9991155657142857,1.0030079285714286,0.07472999857142858,26.501508428571427,7.73774942857143,77.775896,35.366865142857144,0.0019461814285714474,26.88674914285714,7.725429142857145,75.16894400000001,33.33076914285716,0.0019339021428572134,26.500566785714284,7.605939857142857,74.83050085714285,28.985556571428575,0.002058602142857191,26.647036,8.40100542857143,74.79024385714285,33.331922285714285,0.0020022407142856746,26.500566785714284,7.605939857142857,74.83050085714285,28.985556571428575,0.002058602142857191,26.195613285714284,7.0063391428571435,74.35498228571429,27.02246285714285,0.002093574285714328
2010-05-02,0,0.0,0.0,0.0,20.829550714285713,26.087005857142856,66.30435142857144,90.36316471428572,1.001636542857143,1.0048053285714287,1.8765857615000001,0,0.0,0.0,0.0,21.08967357142857,26.87032214285714,65.39837314285714,90.31407885714285,1.0014868957142857,1.0046015285714287,1.4620428294285712,4,0.6928824,1.4431276,2.6431427,20.940965857142857,27.39121785714286,64.17285985714285,90.91419571428571,1.0014890642857144,1.0045170428571428,1.3441942399285713,5,0.9943741,15.005507,3.073273,21.08967357142857,26.87032214285714,65.39837314285714,90.31407885714285,1.0014868957142857,1.0046015285714287,1.4620428294285712,137,0.9948802,1.4005789,2.0302868,21.37883642857143,27.462363142857146,64.18588714285714,90.28405714285714,1.0015246885714286,1.0044430714285715,1.6517342314285715,3,0.45511094,0.9191669,11.939823,21.682974714285713,27.18914357142857,67.31466871428572,90.71754085714285,1.0017704214285714,1.0046133285714285,1.1658099957142858,24.43605914285714,5.506168857142857,79.01610478571428,23.402872142857134,0.0014214535714285326,24.420599785714288,6.083526714285718,77.23497214285715,26.098169999999996,0.001459191428571427,23.979997857142855,5.780648571428571,77.85622599999999,24.915705714285707,0.0015573164285714869,24.16609185714286,6.4502520000000025,77.54352778571428,26.741335857142857,0.0015139892857142234,23.979997857142855,5.780648571428571,77.85622599999999,24.915705714285707,0.0015573164285714869,23.458278285714286,5.257455142857143,78.33375807142858,24.05881328571428,0.0015843928571428467
2010-05-09,1,0.17318264,0.39531413,1.2034853,20.655574285714287,28.242876428571428,60.649317142857136,90.29914799999999,0.9995690571428572,1.003606342857143,0.6806571428285714,2,0.7523929,2.017889,1.1327016,20.833195285714286,28.935695000000003,59.42730314285715,90.77890285714285,0.9993412428571428,1.0034054,0.6834228,3,0.38868472,0.81394845,1.982357,20.58953857142857,29.212851285714287,59.368334714285716,92.04021114285715,0.9993356357142857,1.0033357285714286,0.8147528571428572,0,0.0,0.0,0.0,20.833195285714286,28.935695000000003,59.42730314285715,90.77890285714285,0.9993412428571428,1.0034054,0.6834228,115,0.50852776,1.00282,1.7042553,21.097651857142857,29.19611885714286,60.04420128571428,91.66189571428572,0.9994061442857143,1.0032980571428571,0.8866042857142856,6,0.81634045,1.7746358,23.879646,20.83483442857143,28.938516,59.668391142857146,92.49260342857143,1.0000457285714286,1.003895457142857,0.4325614287142857,24.886675214285717,8.10368157142857,76.08049728571429,32.82421228571428,0.0019248642857142562,25.146885357142857,8.098467000000003,75.8530485,31.61769442857144,0.001945956428571427,24.884445142857146,8.102499714285717,75.103103,31.351599714285705,0.002032078571428564,24.901194928571428,8.623312714285717,75.70427292857143,32.67187642857143,0.0020000464285714337,24.884445142857146,8.102499714285717,75.103103,31.351599714285705,0.002032078571428564,24.449225357142858,7.5873021428571406,75.47423257142856,29.649830857142852,0.0020186428571428716
2010-05-16,1,0.5186985,1.0559306,1.2034853,17.820316714285713,23.928392714285714,64.04662614285714,91.64606142857143,1.0009111085714286,1.0045551142857143,0.36273714,2,0.7657041,2.123415,1.1327016,18.048544714285715,24.709472857142856,63.38024885714286,91.80571757142857,1.0007987742857143,1.0043744285714287,0.32877857171428576,6,0.74981546,1.5118774,3.964714,17.864379714285715,25.151885999999998,63.28372714285714,91.99347585714285,1.000769342857143,1.0042679571428572,0.38074712485714285,1,0.24167846,0.48808125,0.6146546,18.048544714285715,24.709472857142856,63.38024885714286,91.80571757142857,1.0007987742857143,1.0043744285714287,0.32877857171428576,124,0.5051733,1.0016462,1.837632,18.541181285714288,25.125728000000002,64.917629,90.884,1.000762197142857,1.0041707857142856,0.4247571420000001,7,0.82982063,1.7579577,27.859589,18.442819000000004,26.021972714285713,63.00543414285714,91.45353357142857,1.0004816814285713,1.0041144,0.8971157095714286,22.23239585714286,7.5791537142857095,77.22948385714285,28.448099428571425,0.0018163592857143307,21.833454642857145,6.584546714285715,77.9008145,25.966370999999995,0.0017042942857142807,21.379008785714284,6.660928142857141,77.59298321428571,28.425468714285714,0.0017878271428571901,21.508132857142854,7.287506285714283,77.6386015,28.709748714285716,0.0017493071428571483,21.379008785714284,6.660928142857141,77.59298321428571,28.425468714285714,0.0017878271428571901,20.874354714285715,6.1080760000000005,77.84634378571428,27.599435285714293,0.001822002857142846
2010-05-23,0,0.0,0.0,0.0,18.733516142857145,23.835950571428572,67.73497957142857,91.66889614285715,1.0001902714285715,1.0035504142857143,0.47098143142857146,0,0.0,0.0,0.0,18.848881428571428,24.570613285714284,67.11230442857143,92.29655228571428,1.0000297628571428,1.0033883714285714,0.3536214242142858,5,0.6136454,1.2003509,3.3039284,18.706006714285714,24.977574,66.22578171428572,92.95388228571429,0.9999820857142857,1.0033045857142857,0.29486144299999995,2,0.60373676,1.2822093,1.2293092,18.848881428571428,24.570613285714284,67.11230442857143,92.29655228571428,1.0000297628571428,1.0033883714285714,0.3536214242142858,103,0.10737112,0.84741914,1.52642,19.323905,25.03444557142857,67.15740171428571,92.14213657142857,0.9999552371428572,1.0032431857142856,0.27854571342857143,4,0.33802348,0.7678386,15.9197645,20.016440142857142,26.056636142857144,67.23354685714285,92.85829585714285,1.000208387142857,1.0033432,0.4036243038628572,23.036538142857143,6.040196000000002,80.04592135714284,25.624748999999994,0.0015674064285714495,22.179175285714287,5.71054057142857,79.64976914285714,24.984734857142854,0.0016439742857142225,21.709747357142856,5.721731857142856,79.70442835714286,25.18424785714285,0.0016793042857142781,21.841790357142855,6.271567285714287,79.589832,26.72810057142857,0.001661250000000003,21.709747357142856,5.721731857142856,79.70442835714286,25.18424785714285,0.0016793042857142781,21.28473335714286,5.102434428571428,79.70193785714287,23.933916571428583,0.0016800714285714058
2010-05-30,1,0.61545146,1.427994,1.2034853,19.032845857142856,24.908582428571428,68.78161028571428,92.20841928571429,1.0026183914285713,1.0062991428571428,0.3847714257142857,1,0.39487925,0.74598116,0.5663508,19.230037000000003,25.504285714285714,68.79036714285715,92.63372057142858,1.002467652857143,1.0060931714285715,0.4459128642857143,2,0.13059266,0.42773488,1.3215714,19.051479,25.93239485714286,68.24441771428572,93.02216657142857,1.0024593785714286,1.005988942857143,0.6506543142857143,0,0.0,0.0,0.0,19.230037000000003,25.504285714285714,68.79036714285715,92.63372057142858,1.002467652857143,1.0060931714285715,0.4459128642857143,86,0.02064275,0.7490824,1.2744867,19.728206285714286,25.839717285714283,69.05607614285715,92.31397914285715,1.002492157142857,1.0058830142857142,0.9356485428571429,1,0.023001911,0.1837525,3.9799411,19.61352971428571,25.899061,69.68338228571429,93.55449771428572,1.002636957142857,1.0057302285714285,0.5122099942857143,22.756295357142854,6.285531285714288,81.61894000000001,23.87111542857143,0.0015466357142857046,22.783961785714283,6.111510999999997,80.68502764285715,23.257903,0.00169542857142857,22.36716135714286,6.2742487142857115,80.71204385714287,23.843353428571433,0.0018127592857142272,22.49193692857143,6.88091585714286,80.63329214285714,24.777748857142853,0.0017647821428571353,22.36716135714286,6.2742487142857115,80.71204385714287,23.843353428571433,0.0018127592857142272,21.97071414285714,5.875736571428572,80.49501478571429,23.426809000000006,0.0018403757142857469
2010-06-06,4,0.95951647,5.3047543,4.813941,17.72617885714286,21.99864014285714,67.70025028571429,88.72026157142857,1.0049471428571428,1.0093402428571427,1.80597713,4,0.9325328,3.8095427,2.2654033,18.14516342857143,22.517547571428572,67.93233699999999,88.47016142857144,1.0048404000000002,1.0092605714285714,1.511671397142857,1,0.055751693,0.24010523,0.6607857,18.041643285714287,22.66693557142857,67.97187742857143,88.77123571428571,1.0048147,1.0092287714285715,1.3046185714285714,0,0.0,0.0,0.0,18.14516342857143,22.517547571428572,67.93233699999999,88.47016142857144,1.0048404000000002,1.0092605714285714,1.511671397142857,55,8.162084e-05,0.5407698,0.8150787,18.37723642857143,22.623705142857144,69.31793928571429,88.52440257142858,1.0047745428571428,1.0092055,1.3165085757142858,5,0.61731046,1.2079809,19.899706,18.666429857142855,23.258544857142855,66.40016057142857,88.22628428571429,1.00481568,1.0091087714285714,0.7282514285714285,20.962487357142855,4.592115,77.31322242857144,21.826123714285714,0.0021465457142856303,20.500470785714285,4.246468714285715,78.92117092857143,19.206463285714293,0.002215478571428564,20.3313555,4.372384142857143,78.20124921428572,20.537824428571454,0.0022100857142856034,20.354289428571427,4.625292285714284,78.37155657142857,20.799358285714277,0.00220703571428571,20.3313555,4.372384142857143,78.20124921428572,20.537824428571454,0.0022100857142856034,19.8624095,4.272461285714282,78.21025592857143,21.020011285714276,0.002196549999999964
2010-06-13,0,0.0,0.0,0.0,15.846535857142857,20.35095642857143,67.07019971428572,90.87839385714287,1.008892757142857,1.0121322428571429,0.8384042855714285,0,0.0,0.0,0.0,15.921731142857142,21.275281714285715,64.99250414285714,91.498877,1.0087694428571428,1.0119523142857143,0.6231399881428572,1,0.1602633,0.3785751,0.6607857,15.453648142857142,21.906101714285715,62.99990185714286,91.52945214285715,1.0087014142857142,1.0118174142857144,0.583080016,1,0.66315013,1.6875001,0.6146546,15.921731142857142,21.275281714285715,64.99250414285714,91.498877,1.0087694428571428,1.0119523142857143,0.6231399881428572,95,0.77503586,1.1190609,1.4078631,16.154445285714285,22.119079857142857,62.93957885714286,89.51374771428571,1.0086585714285714,1.0116914142857143,0.6746500002857143,3,0.47526574,0.9543243,11.939823,16.215750571428572,23.280020571428572,59.182534999999994,87.67666885714286,1.0081953000000001,1.0108885,0.15701714285714283,19.747885571428572,7.0642700000000005,73.42960192857143,28.494133857142863,0.0013465999999999756,19.13676257142857,5.964634571428572,76.2266632857143,26.57416885714285,0.0015164214285714461,18.59850642857143,5.353550571428572,78.24569057142857,26.50637285714285,0.0015914357142857716,18.67987492857143,6.452453571428572,77.264677,28.529550285714294,0.0015580000000000593,18.59850642857143,5.353550571428572,78.24569057142857,26.50637285714285,0.0015914357142857716,18.098746142857145,4.504420571428572,78.9742967857143,23.808194142857147,0.0016197428571429473
2010-06-20,0,0.0,0.0,0.0,15.10950142857143,25.873997285714285,51.482712,86.69023871428571,1.0018269742857142,1.0055075185714286,0.002597142857142857,3,0.68577296,1.4933962,1.6990525,15.034825,26.509390571428575,51.603124428571434,88.89832142857144,1.0017114071428572,1.0054023614285714,0.00075,2,0.6112322,1.3073692,1.3215714,14.946725142857144,27.08802142857143,50.24328414285714,88.92337428571429,1.00173544,1.005351857142857,0.0017085714285714287,3,0.9480619,5.8098454,1.8439637,15.034825,26.509390571428575,51.603124428571434,88.89832142857144,1.0017114071428572,1.0054023614285714,0.00075,79,0.5913628,1.0376983,1.1707493,16.145660642857145,26.902091000000002,51.61793457142857,88.30416928571428,1.0017988071428572,1.005302832857143,0.0025942857142857143,1,0.10406959,0.30633694,3.9799411,15.881984142857144,26.838322285714288,50.74011214285714,89.59080528571428,1.0023900057142856,1.0060835142857143,7.428571428571427e-05,21.360153214285717,10.956338142857144,70.1654587142857,38.85069314285714,0.001846754285714347,21.523875821428575,10.756430357142857,69.96105192857142,36.68623471428571,0.0017520128571428817,20.772107785714287,11.474565571428576,70.25072292857143,37.295197,0.0018454771428570993,21.017373285714285,12.141296285714287,69.58332921428571,38.680090142857146,0.0018082085714284934,20.772107785714287,11.474565571428576,70.25072292857143,37.295197,0.0018454771428570993,20.491749357142858,10.764495857142855,69.08647535714286,35.20752671428571,0.0018402721428572022
2010-06-27,1,0.4743421,0.9293679,1.2034853,17.04530557142857,23.42405457142857,68.72672542857143,93.93401142857144,1.00512022,1.0086203857142857,0.41984573000000003,4,0.81775117,2.0366385,2.2654033,17.126987857142858,24.083238857142856,67.05766985714286,93.85112428571428,1.0050542714285713,1.008545042857143,0.31340571857142857,2,0.65351874,1.4665068,1.3215714,17.15940642857143,24.730978714285715,64.711916,93.698675,1.0050826914285713,1.0085020285714286,0.30706,0,0.0,0.0,0.0,17.126987857142858,24.083238857142856,67.05766985714286,93.85112428571428,1.0050542714285713,1.008545042857143,0.31340571857142857,86,0.6773546,1.073882,1.2744867,18.043605285714285,24.758715142857145,65.79205428571429,92.18544714285714,1.0050854785714285,1.0084438714285715,0.34821716014285714,4,0.6663245,1.3618045,15.9197645,18.088710428571428,25.116542142857146,63.67501885714286,90.0335747142857,1.0054393914285715,1.0088481999999999,0.2323814242857143,21.602626285714287,7.027831714285718,76.85429678571428,26.358555857142846,0.0017044042857141672,21.401160214285717,6.71510985714286,78.98875071428571,26.393392857142857,0.0016791964285715055,20.605113357142855,6.956250999999998,80.45439707142856,26.793454428571422,0.0017453857142858409,20.94519257142857,7.571572285714286,79.2052955,28.986758999999992,0.0017096685714286242,20.605113357142855,6.956250999999998,80.45439707142856,26.793454428571422,0.0017453857142858409,20.23468007142857,6.378748999999999,81.33036842857143,25.20728600000001,0.0017500828571428428
2010-07-04,2,0.8655055,3.5066197,2.4069705,15.941859714285714,23.79253714285714,59.06113714285714,93.71837485714286,1.0076015999999999,1.0106570285714285,0.001254285722857143,1,0.18439873,0.4099874,0.5663508,15.914698857142858,24.447069714285714,59.36755857142857,94.227558,1.0075214714285714,1.010567,0.002061428695714286,0,0.0,0.0,0.0,15.721732142857144,24.902182285714286,58.95267771428571,94.39831342857143,1.0075530285714287,1.0104996857142858,0.006308571442857143,1,0.3552588,0.6697665,0.6146546,15.914698857142858,24.447069714285714,59.36755857142857,94.227558,1.0075214714285714,1.010567,0.002061428695714286,100,0.88040805,1.189388,1.4819613,16.76816242857143,24.80427757142857,60.91653542857143,93.45957642857142,1.007626142857143,1.0104168285714286,0.011579999857142859,2,0.40232855,0.80786806,7.9598823,17.381382714285714,25.208836285714284,61.154424999999996,94.89245871428571,1.0079661,1.0106428857142857,0.13940142715714285,21.2951095,7.8274535714285705,78.02344185714286,33.73803371428571,0.0013383928571428783,20.78622,8.036115142857142,77.18805592857143,32.543040999999995,0.0013953428571428228,20.180884285714285,8.532370857142856,76.79755828571429,34.859999428571435,0.0015227642857142953,20.311957214285716,9.180450142857142,76.67549557142857,35.445635714285714,0.001473328571428567,20.180884285714285,8.532370857142856,76.79755828571429,34.859999428571435,0.0015227642857142953,19.867198428571427,7.850677428571425,76.389756,34.65723771428572,0.001527714285714299
2010-07-11,1,0.515936,1.04741,1.2034853,17.508266142857142,24.83927242857143,57.167972999999996,90.74082357142856,1.004373042857143,1.0080223428571429,0.042738571428571424,1,0.16092895,0.37943405,0.5663508,17.349203857142857,25.359623571428568,57.69465342857143,91.54648685714287,1.0042837571428571,1.0079005571428572,0.12290999971428572,0,0.0,0.0,0.0,16.883423,25.59607385714286,57.76769214285714,91.83980871428571,1.0043398285714285,1.0078468857142857,0.35475998571428574,0,0.0,0.0,0.0,17.349203857142857,25.359623571428568,57.69465342857143,91.54648685714287,1.0042837571428571,1.0079005571428572,0.12290999971428572,98,0.7619569,1.1098846,1.452322,17.66978242857143,25.40105342857143,59.94532171428572,91.17669942857142,1.004453342857143,1.0078289857142857,0.5441743144285714,3,0.55973226,1.1244689,11.939823,18.60479742857143,26.196058,63.250135285714286,94.59965585714285,1.0050674142857143,1.0085341285714287,1.203370000142857,22.400427714285716,7.59126057142857,78.92489557142856,31.349520571428563,0.0017333571428571615,21.53541792857143,7.731271,75.56101057142857,31.231377714285706,0.0016878214285713788,21.354413714285712,8.01041971428571,74.62057014285715,33.85183342857144,0.0018084000000000433,21.23974842857143,8.712650857142858,74.80375042857142,34.072116571428566,0.0017535285714286308,21.354413714285712,8.01041971428571,74.62057014285715,33.85183342857144,0.0018084000000000433,21.173769285714286,7.331006285714288,73.95439828571428,33.57285057142857,0.0018246499999999832
