,casos_2211308,p_rt1_2211308,p_inc100k_2211308,temp_min_2211308,temp_max_2211308,umid_min_2211308,umid_max_2211308,pressao_min_2211308,pressao_max_2211308,precip_tot_2211308,casos_2211001,p_rt1_2211001,p_inc100k_2211001,temp_min_2211001,temp_max_2211001,umid_min_2211001,umid_max_2211001,pressao_min_2211001,pressao_max_2211001,precip_tot_2211001,temp_mean_2211001,temp_amp_2211001,umid_mean_2211001,umid_amp_2211001,pressao_mean_2211001,temp_mean_2211308,temp_amp_2211308,umid_mean_2211308,umid_amp_2211308,pressao_mean_2211308
2017-06-04,0,0.0,0.0,24.18280485714286,33.63074157142857,41.620304857142855,73.87519499999999,0.99839489,1.0030759428571427,0.07329000271428572,159,0.013000917,18.31639,24.307608285714284,33.49403557142857,48.35781514285714,92.79818,0.9978032542857144,1.0022699857142858,0.25784714290714283,28.900821928571425,9.186427285714284,70.57799757142857,44.44036485714286,0.002233365714285729,28.906773214285714,9.447936714285714,57.74774992857142,32.254890142857136,0.0023405264285713545
2017-06-11,0,0.0,0.0,23.45525242857143,33.70472957142857,38.54311642857143,73.32058357142857,0.9969172285714285,1.0018063857142858,0.02042857,136,0.022181828,15.666849,23.877864142857142,33.68232128571429,45.34175642857143,80.89817214285713,0.9964030614285715,1.0006691142857143,0.03026000142857143,28.780092714285715,9.804457142857146,63.11996428571428,35.556415714285706,0.002133026428571383,28.579991,10.249477142857142,55.93185,34.77746714285714,0.002444578571428657
2017-06-18,0,0.0,0.0,23.52179842857143,33.42989685714286,38.30871285714286,70.29974857142857,0.9978939042857142,1.0027773285714285,0.00987857142857143,147,0.3478731,16.934021,24.06957142857143,33.29490457142857,44.73089385714286,77.40856214285714,0.9972891314285715,1.0016770428571429,0.03633714285714286,28.682237999999998,9.225333142857139,61.069728,32.677668285714276,0.0021939557142857113,28.475847642857143,9.908098428571428,54.30423071428571,31.991035714285708,0.0024417121428571553
2017-06-25,1,0.9632679,4.778059,22.892878857142858,32.273306857142856,40.94802871428572,73.22767228571429,0.9979878957142857,1.0024053,0.04106999714285715,108,0.012502545,12.441321,24.474068714285714,32.937818285714286,44.455664,67.97366642857143,0.9971100414285715,1.001130342857143,0.0149557143,28.7059435,8.463749571428572,56.214665214285716,23.518002428571435,0.00201015071428573,27.58309285714286,9.380427999999998,57.0878505,32.27964357142857,0.002208702142857122
2017-07-02,0,0.0,0.0,22.91479914285714,32.682826285714285,39.74425128571429,70.487185,0.9992275428571428,1.0033139428571427,0.01692285657142857,103,0.026738353,11.8653345,24.860063857142855,33.041216285714285,44.041763,66.80705657142857,0.9985628814285715,1.002136,0.05878714,28.95064007142857,8.18115242857143,55.42440978571429,22.765293571428572,0.0017865592857141954,27.798812714285713,9.768027142857143,55.11571814285715,30.742933714285705,0.0020431999999999673
2017-07-09,0,0.0,0.0,21.967202285714286,31.536158857142855,38.55623571428571,69.11604057142857,1.0010803285714285,1.0050933428571427,0.002432857142857143,91,0.03753819,10.482965,23.87436357142857,32.844426000000006,41.41103985714285,64.480946,0.9999942571428572,1.0039176,0.024810000000000002,28.359394785714287,8.970062428571435,52.94599292857143,23.06990614285715,0.0019616714285714543,26.751680571428572,9.568956571428568,53.83613814285714,30.559804857142858,0.0020065071428571057
2017-07-16,0,0.0,0.0,21.120278428571428,32.405369428571426,34.230585,65.72312085714286,1.00006703,1.0044702142857143,0.0038871428571428572,55,0.00010570779,6.335858,23.135188571428575,32.89801442857143,38.27769542857143,61.43727357142858,0.9991651914285714,1.0031815714285715,0.00047285714285714287,28.0166015,9.762825857142854,49.8574845,23.15957814285715,0.002008190000000021,26.76282392857143,11.285090999999998,49.97685292857143,31.49253585714286,0.0022015921428570895
2017-07-23,0,0.0,0.0,21.41769842857143,33.16702728571429,35.27660642857143,67.49777428571429,1.0000194614285713,1.0049442,0.06163999571428571,60,0.021088414,6.911845,22.923143714285715,33.404288,40.00736957142857,60.41983285714286,0.9992928171428571,1.0038340428571428,0.02074142857142857,28.163715857142858,10.481144285714286,50.21360121428572,20.41246328571429,0.002270612857142862,27.292362857142862,11.74932885714286,51.387190357142856,32.22116785714286,0.0024623692857143054
2017-07-30,0,0.0,0.0,21.633418428571428,32.54042314285714,35.278690142857144,68.23384357142858,1.0003925228571429,1.0051553857142856,0.008132857142857143,55,0.12819384,6.335858,24.086552285714284,33.166469285714285,37.18141271428571,57.590351,0.9992381814285715,1.0036825857142857,0.00129,28.626510785714284,9.079917000000002,47.385881857142856,20.408938285714285,0.0022222021428571215,27.086920785714284,10.907004714285716,51.75626685714286,32.955153428571435,0.00238143142857139
2017-08-06,0,0.0,0.0,22.845951714285714,34.94958542857143,29.47505257142857,62.43843,0.9985607485714285,1.0042231857142858,0.0,40,0.03285835,4.607897,23.752755428571426,34.45300757142857,39.24551014285714,71.00036414285714,0.9981395314285714,1.0032233571428573,0.18800001428571428,29.1028815,10.700252142857146,55.12293714285714,31.754853999999995,0.0025419128571429472,28.89776857142857,12.103633714285717,45.95674128571429,32.96337742857143,0.002831218571428651
2017-08-13,0,0.0,0.0,23.40324185714286,35.03681671428571,27.116725857142857,60.21358685714286,0.9977108128571429,1.0033231571428571,0.0,31,0.012190751,3.57112,23.636701285714285,34.394509142857146,38.11017714285714,76.61318957142858,0.99724997,1.0023353428571429,0.028598571428571428,29.015605214285713,10.757807857142861,57.36168335714286,38.50301242857144,0.002542686428571417,29.220029285714286,11.633574857142854,43.665156357142855,33.096861000000004,0.0028061721428571107
2017-08-20,0,0.0,0.0,23.132598857142856,35.462424428571424,26.67868842857143,59.33298571428571,0.9962573585714285,1.0017415857142857,2.2857142857142858e-05,46,0.63572353,5.2990813,23.752642,35.56443985714286,34.46096642857143,70.80306414285714,0.9955905771428571,1.0006410928571428,0.0013642857142857141,29.65854092857143,11.811797857142857,52.63201528571429,36.34209771428571,0.002525257857142804,29.29751164285714,12.329825571428568,43.00583707142857,32.65429728571428,0.002742113571428617
2017-08-27,0,0.0,0.0,22.770050142857144,34.90604928571428,29.437048428571426,67.482136,0.9975202142857142,1.0027941714285713,0.0,51,0.8949117,5.875068,24.628648857142856,35.215942,35.358670714285715,62.787282714285716,0.9967345814285714,1.0016185857142859,0.006528571428571428,29.922295428571427,10.587293142857142,49.072976714285716,27.428612,0.0024420021428572247,28.838049714285713,12.135999142857138,48.45959221428571,38.04508757142857,0.0026369785714285277
2017-09-03,0,0.0,0.0,22.706246571428572,35.483019142857145,25.712206428571427,62.81723257142857,0.9982427642857142,1.0037545571428572,0.0,44,0.5437516,5.0686865,24.49576657142857,36.085850428571426,30.663822285714286,56.389621142857145,0.9973864542857144,1.002393157142857,0.0016971428571428571,30.290808499999997,11.590083857142854,43.52672171428571,25.72579885714286,0.002503351428571332,29.09463285714286,12.776772571428573,44.2647195,37.10502614285714,0.0027558964285714915
2017-09-10,0,0.0,0.0,22.351950285714285,35.25901157142857,27.063208142857142,71.74733085714286,0.9972457914285714,1.0027905142857143,0.00012,31,0.04567053,3.57112,24.403825857142856,35.866555142857145,31.973767428571428,59.41057128571429,0.9961720285714285,1.0015164142857143,0.0049900000000000005,30.1351905,11.462729285714289,45.69216935714286,27.436803857142863,0.0026721928571428744,28.805480928571427,12.907061285714288,49.4052695,44.684122714285714,0.002772361428571457
2017-09-17,0,0.0,0.0,22.39497142857143,35.66344742857143,26.67590557142857,67.24490228571429,0.9979537771428572,1.0036227285714285,0.0,27,0.038592804,3.1103303,25.369014285714286,35.848802142857146,31.365693999999998,54.59327514285714,0.9967956942857142,1.0021100285714286,0.0,30.608908214285716,10.47978785714286,42.97948457142857,23.22758114285714,0.0026571671428571864,29.02920942857143,13.268476,46.96040392857143,40.56899671428572,0.002834475714285689
2017-09-24,0,0.0,0.0,22.527627142857142,35.659624428571426,27.12657857142857,67.66751857142857,0.9974153942857144,1.0033052571428571,0.0,21,0.04167974,2.4191458,25.57099685714286,36.438468,31.24505385714286,52.22057371428571,0.9963496742857142,1.0017041,0.0,31.00473242857143,10.867471142857141,41.732813785714285,20.975519857142853,0.0026772128571428966,29.093625785714284,13.131997285714284,47.39704857142857,40.540940000000006,0.0029449314285713846
2017-10-01,0,0.0,0.0,24.140005857142857,36.63932114285715,24.369076714285715,61.04529842857143,0.99506538,1.001288005714286,0.0,25,0.37364691,2.8799355,24.924613,37.176635999999995,29.729380714285714,63.82205914285714,0.9940056771428571,1.0001588657142857,0.00012,31.050624499999998,12.252022999999994,46.77571992857143,34.09267842857143,0.0030765942857142736,30.389663500000005,12.499315285714292,42.70718757142857,36.67622171428572,0.003111312857142945
2017-10-08,0,0.0,0.0,25.082977571428575,36.90320728571429,23.656484714285714,59.41452028571428,0.9951180871428571,1.00076948,0.0,27,0.64842075,3.1103303,24.966448000000003,37.552102142857144,29.155188714285714,64.61810885714286,0.9942788571428572,0.9996351128571428,0.0,31.259275071428576,12.585654142857141,46.886648785714286,35.46292014285714,0.002678127857142776,30.99309242857143,11.820229714285713,41.5355025,35.758035571428564,0.0028256964285714448
2017-10-15,0,0.0,0.0,25.697806571428572,37.04985671428572,27.267941,57.388837,0.9943052914285715,1.0002429771428571,0.015352857142857142,15,0.071670644,1.7279613,25.840022428571427,37.39482814285714,33.82702714285715,75.79142814285714,0.9936129742857143,0.9993290828571428,0.047018570142857145,31.617425285714283,11.554805714285717,54.809227642857145,41.964400999999995,0.0028580542857142843,31.373831642857144,11.352050142857145,42.328389,30.120896000000002,0.0029688428571428283
2017-10-22,0,0.0,0.0,26.10111757142857,36.85296628571429,25.553146571428574,56.54820542857143,0.99616852,1.0021214285714286,0.0031842857142857146,14,0.07713309,1.6127639,26.24595842857143,37.33908485714286,31.263474857142857,66.38714428571429,0.9953771385714286,1.0010480428571429,0.08056142857142858,31.792521642857146,11.093126428571427,48.82530957142857,35.12366942857143,0.002835452142857131,31.47704192857143,10.751848714285718,41.050676,30.995058857142855,0.002976454285714303
2017-10-29,0,0.0,0.0,26.01729042857143,37.62760314285715,23.982097285714286,59.82556271428571,0.9936750142857144,1.0000127142857143,0.0003214285714285714,11,0.09399321,1.2671716,25.726924142857143,38.18216414285714,29.15024514285714,67.94179442857144,0.9928292657142858,0.9989169285714284,0.0,31.95454414285714,12.455239999999996,48.54601978571429,38.7915492857143,0.003043831428571342,31.82244678571429,11.610312714285715,41.90383,35.84346542857142,0.0031688499999999453
2017-11-05,0,0.0,0.0,26.163474,36.12634285714286,30.567330571428574,64.629351,0.9943244228571428,0.9997499814285715,0.07527571457142856,19,0.7862426,2.188751,25.664459285714287,36.870417714285715,33.433055714285715,72.60656957142858,0.9936542757142857,0.9989565642857142,0.084628572,31.2674385,11.205958428571428,53.01981264285715,39.173513857142865,0.0026511442857142797,31.14490842857143,9.962868857142858,47.598340785714285,34.06202042857143,0.0027127792857143396
2017-11-12,0,0.0,0.0,25.207794,35.50668328571429,35.991818714285714,67.95649542857143,0.9930937185714285,0.9980229228571428,0.12416429142857142,13,0.4218954,1.4975665,25.047489857142857,35.82462457142857,39.156842857142856,83.46664457142857,0.9925008928571428,0.9973161842857143,0.21812287142857142,30.436057214285714,10.777134714285715,61.31174371428571,44.30980171428572,0.0024076457142857555,30.357238642857144,10.298889285714289,51.97415707142857,31.964676714285716,0.002464602142857153
2017-11-19,0,0.0,0.0,26.279872428571426,35.373591857142856,34.19249857142857,59.637499428571424,0.9935390814285715,0.9986033814285714,0.03297428714285715,19,0.74258363,2.188751,25.43755242857143,36.31843357142857,34.66185814285714,78.42543114285715,0.9929394428571429,0.9980186214285715,0.19168714185714286,30.877993,10.880881142857142,56.543644642857146,43.76357300000001,0.0025395892857142943,30.82673214285714,9.09371942857143,46.914998999999995,25.44500085714285,0.0025321499999999553
2017-11-26,0,0.0,0.0,26.150656571428573,34.98026385714286,40.26985642857143,63.360633285714286,0.9946142085714286,0.9994595442857143,0.5134499857142857,19,0.6921323,2.188751,25.09092085714286,34.89645385714286,43.80864214285714,83.10042214285714,0.9944298242857144,0.9986997885714286,0.827275729,29.99368735714286,9.805533,63.45453214285714,39.29178,0.0021349821428571225,30.565460214285714,8.829607285714285,51.81524485714286,23.090776857142856,0.002422667857142846
2017-12-03,0,0.0,0.0,25.438446142857142,35.81219885714285,34.70055742857143,66.92266971428572,0.9938504171428572,0.9994087785714285,0.01739,31,0.9694349,3.57112,25.36755828571429,36.533913285714284,35.37340085714286,79.584599,0.99314659,0.9986160142857142,0.1739671437142857,30.950735785714286,11.166354999999996,57.478999928571426,44.211198142857135,0.0027347121428570875,30.625322499999996,10.373752714285711,50.81161357142857,32.22211228571429,0.0027791807142856784
2017-12-10,0,0.0,0.0,26.017307857142857,35.45753271428571,36.54974557142857,66.27710485714286,0.9936256585714285,0.9984207628571429,0.26238142857142854,30,0.86599404,3.4559226,25.83071885714286,36.754769857142854,34.86157857142857,71.16642128571428,0.9929420228571428,0.9978479571428572,0.05251999857142857,31.29274435714286,10.924050999999995,53.01399992857142,36.304842714285705,0.0024529671428571986,30.737420285714286,9.440224857142855,51.413425214285716,29.727359285714286,0.0023975521428571955
2017-12-17,0,0.0,0.0,25.397862,33.690639,42.724526857142855,78.52559357142857,0.99538278,0.9997597042857143,0.7632528591428571,28,0.5637119,3.2255278,24.940591,32.95788157142857,53.77727028571428,87.52514771428571,0.9949847385714286,0.9992868214285714,2.0952141757142857,28.949236285714285,8.017290571428571,70.651209,33.74787742857143,0.0021510414285714208,29.544250499999997,8.292776999999997,60.62506021428571,35.80106671428572,0.002188462142857117
2017-12-24,0,0.0,0.0,24.63843214285714,33.28776342857143,46.174250428571426,77.061414,0.9955726542857143,0.9998492457142857,1.1190314157142858,10,0.0013402929,1.1519742,24.090262285714285,32.46527928571428,56.47878957142858,95.13549642857143,0.99509369,0.9992915228571428,1.917215685714286,28.27777078571428,8.375016999999996,75.807143,38.65670685714285,0.002098916428571407,28.963097785714286,8.64933128571429,61.61783221428571,30.887163571428573,0.0021382957142856984
2017-12-31,0,0.0,0.0,25.20741957142857,34.75286857142857,43.451725571428575,75.640592,0.9946051642857142,0.9996893657142857,0.23632999999999998,47,0.9954553,5.4142785,24.592137,33.76340614285714,53.70176942857143,92.77534285714286,0.9942931471428571,0.99889704,0.549782883,29.177771571428572,9.171269142857142,73.23855614285715,39.07357342857143,0.0023019464285714553,29.98014407142857,9.545449000000001,59.54615878571428,32.18886642857142,0.0025421007142857333
2018-01-07,0,0.0,0.0,24.13740328571429,31.726383714285713,52.229758571428576,82.81591214285713,0.9959970442857143,1.0011900785714285,0.5429642757142857,38,0.93594325,4.377502,23.94209057142857,31.779915428571428,57.36043328571429,92.09109657142858,0.9958501328571429,1.0003768985714285,1.1652414157142856,27.861002999999997,7.837824857142859,74.72576492857144,34.73066328571429,0.002263382857142837,27.9318935,7.588980428571425,67.52283535714285,30.586153571428554,0.00259651714285708
2018-01-14,1,0.9632679,4.778059,23.318808571428573,31.927481285714286,50.159727714285715,85.20651914285715,0.9966719757142857,1.0012367771428572,1.0049028657142858,62,0.9968242,7.14224,22.665470571428575,31.173279,61.695752142857145,96.91358857142858,0.9964562428571428,1.0005861,3.197174285714286,26.91937478571429,8.507808428571426,79.30467035714287,35.21783642857143,0.0020649285714285925,27.623144928571428,8.608672714285714,67.68312342857143,35.04679142857143,0.0022824007142857594
2018-01-21,0,0.0,0.0,24.202484142857145,33.450883999999995,40.535717285714284,75.355207,0.9959024971428571,1.0006235142857143,0.7716199995714286,59,0.90980303,6.7966475,23.369079857142857,32.611057714285714,53.611218,95.31255385714285,0.9954529314285715,0.9999087942857142,1.1358528542857143,27.990068785714286,9.241977857142857,74.46188592857142,41.701335857142844,0.0022279314285713614,28.82668407142857,9.24839985714285,57.94546214285714,34.81948971428571,0.00236050857142861
2018-01-28,0,0.0,0.0,23.089734571428572,31.831338285714285,53.76386542857143,92.19410214285713,0.9944526771428571,0.9989308042857142,2.0800584871428573,49,0.3298845,5.6446733,23.008209285714287,30.942997285714284,65.70650614285715,98.55484285714286,0.9941465614285715,0.9982614028571428,6.1152399428571425,26.975603285714286,7.9347879999999975,82.1306745,32.84833671428571,0.0020574207142856626,27.46053642857143,8.741603714285713,72.97898378571428,38.430236714285705,0.0022390635714285567
