,casos_2706901,p_rt1_2706901,p_inc100k_2706901,temp_min_2706901,temp_max_2706901,umid_min_2706901,umid_max_2706901,pressao_min_2706901,pressao_max_2706901,precip_tot_2706901,casos_2704708,p_rt1_2704708,p_inc100k_2704708,temp_min_2704708,temp_max_2704708,umid_min_2704708,umid_max_2704708,pressao_min_2704708,pressao_max_2704708,precip_tot_2704708,casos_2704500,p_rt1_2704500,p_inc100k_2704500,temp_min_2704500,temp_max_2704500,umid_min_2704500,umid_max_2704500,pressao_min_2704500,pressao_max_2704500,precip_tot_2704500,casos_2704302,p_rt1_2704302,p_inc100k_2704302,temp_min_2704302,temp_max_2704302,umid_min_2704302,umid_max_2704302,pressao_min_2704302,pressao_max_2704302,precip_tot_2704302,casos_2703759,p_rt1_2703759,p_inc100k_2703759,temp_min_2703759,temp_max_2703759,umid_min_2703759,umid_max_2703759,pressao_min_2703759,pressao_max_2703759,precip_tot_2703759,temp_mean_2703759,temp_amp_2703759,umid_mean_2703759,umid_amp_2703759,pressao_mean_2703759,temp_mean_2704302,temp_amp_2704302,umid_mean_2704302,umid_amp_2704302,pressao_mean_2704302,temp_mean_2704500,temp_amp_2704500,umid_mean_2704500,umid_amp_2704500,pressao_mean_2704500,temp_mean_2704708,temp_amp_2704708,umid_mean_2704708,umid_amp_2704708,pressao_mean_2704708,temp_mean_2706901,temp_amp_2706901,umid_mean_2706901,umid_amp_2706901,pressao_mean_2706901
2022-11-20,0,0.0,0.0,22.474335,29.671513,60.676179,91.92332857142857,0.9983327657142856,1.0019010857142858,0.27845285428571426,6,0.9097861,11.454754,23.547585571428574,28.706054571428574,66.83778857142856,89.40742771428572,0.9984814985714285,1.001779357142857,0.39943285714285715,0,0.0,0.0,24.077889571428575,28.43610057142857,66.95362914285714,87.46521171428572,0.9985485885714286,1.0017608714285715,0.51187572,15,0.0016790858,1.4629009,24.66649057142857,26.992505714285716,75.26830985714285,86.82286071428572,0.9986151142857143,1.0017232142857142,0.5196971542857143,0,0.0,0.0,24.296582857142855,28.546752714285713,69.47532557142857,88.59785428571429,0.9983941257142857,1.0016552857142857,0.3467428514285715,26.421667785714284,4.250169857142858,79.03658992857143,19.12252871428572,0.001630580000000048,25.829498142857144,2.3260151428571447,81.04558528571428,11.554550857142871,0.0015540499999999735,26.256995071428573,4.358210999999997,77.20942042857143,20.511582571428576,0.0016061414285714615,26.126820071428575,5.158469,78.12260814285713,22.569639142857156,0.0016489292857142512,26.072924,7.197178000000001,76.29975378571429,31.247149571428572,0.0017841600000000901
2022-11-27,0,0.0,0.0,22.432237714285716,29.638593571428572,60.57097828571428,91.88973999999999,0.99698627,1.0004588057142858,0.27403714385714284,1,0.10160192,1.9091256,23.655687714285712,28.527627285714285,67.65340599999999,88.65227285714286,0.9971124214285715,1.0003254857142856,0.3826499971428571,0,0.0,0.0,24.208766571428573,28.040135,69.74823142857143,86.91270528571428,0.9972183357142858,1.0003666685714285,0.45723714285714284,22,0.44567102,2.145588,25.06911357142857,26.92488757142857,75.55309371428572,84.60795728571429,0.9972644228571428,1.0002912528571428,0.3670842871428571,0,0.0,0.0,24.500562285714288,28.688398142857142,68.06229971428571,86.55115514285714,0.9969740857142858,1.0001301142857142,0.24332286257142857,26.594480214285717,4.187835857142854,77.30672742857143,18.488855428571426,0.001578014285714191,25.997000571428572,1.8557740000000003,80.08052550000001,9.05486357142857,0.001513415000000018,26.124450785714288,3.8313684285714267,78.33046835714285,17.164473857142852,0.0015741664285713886,26.091657499999997,4.871939571428573,78.15283942857143,20.998866857142872,0.0016065321428570534,26.035415642857146,7.2063558571428565,76.23035914285714,31.318761714285706,0.0017362678571429258
2022-12-04,0,0.0,0.0,22.862409285714286,28.982103571428574,67.25113385714285,92.54386142857142,0.9950553985714287,0.9987416514285714,4.050523157142857,0,0.0,0.0,23.804461,28.03550942857143,72.19389971428572,89.906263,0.99505341,0.9985748485714286,3.3424471571428573,0,0.0,0.0,24.23538185714286,27.841818571428572,72.76371514285714,87.87713728571428,0.99509954,0.9985582614285714,1.6188670842857142,17,0.43477252,1.6579543,24.78484685714286,26.763815571428573,77.05995414285714,87.07788342857143,0.9950418542857143,0.9984739014285714,2.2553958557142857,0,0.0,0.0,24.165278857142855,27.905997285714285,74.33298642857143,90.06782228571429,0.9949147057142858,0.9984615328571429,2.786307142857143,26.035638071428572,3.74071842857143,82.20040435714286,15.734835857142855,0.0017734135714285726,25.774331214285716,1.9789687142857133,82.06891878571429,10.017929285714288,0.0017160235714285266,26.038600214285715,3.6064367142857137,80.3204262142857,15.113422142857146,0.0017293607142856993,25.919985214285717,4.23104842857143,81.05008135714286,17.712363285714275,0.0017607192857143072,25.92225642857143,6.119694285714289,79.89749764285713,25.29272757142857,0.0018431264285713733
2022-12-11,0,0.0,0.0,22.561654285714287,29.644875714285714,63.951299999999996,94.272769,0.9978151642857143,1.0014713714285715,0.6896956851428572,1,0.23719354,1.9091256,23.585540857142856,28.560015,69.92885914285715,91.56847014285714,0.99784186,1.0013311999999999,0.9465700015714286,0,0.0,0.0,23.991489857142856,28.356667714285717,68.96327085714286,89.6383627142857,0.9978144142857143,1.0012927428571428,0.9084671467142857,14,0.22575946,1.3653741,24.64113957142857,26.928092,77.3919922857143,88.19828942857143,0.9978819928571429,1.001266852857143,1.1851599985714285,0,0.0,0.0,24.070648285714288,28.30387657142857,73.54702785714287,91.51801514285715,0.9978059628571428,1.0012414857142857,0.9606943345714286,26.18726242857143,4.233228285714283,82.5325215,17.970987285714287,0.0017177614285714404,25.784615785714287,2.2869524285714284,82.79514085714285,10.806297142857133,0.0016924300000000225,26.174078785714286,4.365177857142861,79.30081678571429,20.675091857142846,0.0017391642857142453,26.072777928571426,4.974474142857144,80.74866464285714,21.639610999999988,0.0017446699999999482,26.103265,7.083221428571427,79.1120345,30.321469,0.0018281035714285965
2022-12-18,0,0.0,0.0,22.89899557142857,31.202296571428572,53.49539985714286,90.35544942857143,0.9959304028571428,0.9996308914285714,0.0244999997,1,0.5450859,1.9091256,24.086704714285712,29.895664714285715,61.13129014285715,88.11388142857142,0.9961253971428572,0.9995622871428571,0.06417428285714286,0,0.0,0.0,24.543452857142857,29.517342714285714,62.161759,86.31750371428572,0.9962908571428571,0.99974808,0.13787571714285715,4,0.0016130448,0.3901069,25.250235428571425,27.780596,71.78661014285714,84.99655985714286,0.9963447671428571,0.9995636714285715,0.11402142875714286,0,0.0,0.0,24.625270142857143,29.573081000000002,63.84029857142857,88.5269292857143,0.9959784871428571,0.9993395214285714,0.04145571432857143,27.099175571428574,4.9478108571428585,76.18361392857143,24.686630714285734,0.001680517142857163,26.515415714285712,2.5303605714285737,78.39158499999999,13.209949714285713,0.0016094521428571817,27.030397785714285,4.973889857142858,74.23963135714285,24.155744714285717,0.0017286114285714471,26.991184714285716,5.808960000000003,74.62258578571428,26.98259128571427,0.0017184449999999574,27.050646071428574,8.303301000000001,71.92542464285714,36.860049571428576,0.0018502442857142865
2022-12-25,0,0.0,0.0,22.807163714285714,30.738909142857143,55.795078,92.00337642857143,0.9969099100000001,1.0004581285714287,0.3812842942857143,2,0.7960109,3.8182511,23.76143971428571,29.30174028571429,64.76870514285714,89.53355657142858,0.9969934185714285,1.0003492285714286,0.4344014315714286,1,0.9632679,3.0273674,24.26541142857143,28.969050714285714,67.312179,87.282025,0.9970557514285714,1.0003285714285715,0.4962299847142857,11,0.3750563,1.072794,24.859549285714284,27.209102,75.58932428571428,86.18384657142857,0.9971343571428571,1.000344157142857,0.33829428285714286,0,0.0,0.0,24.365421857142856,29.332798571428572,65.84977014285714,89.20478085714285,0.9969527528571429,1.0002355628571429,0.29851428857142853,26.849110214285716,4.967376714285717,77.5272755,23.35501071428571,0.0016414049999999847,26.03432564285714,2.3495527142857178,80.88658542857144,10.59452228571429,0.0016048999999999647,26.61723107142857,4.703639285714285,77.297102,19.969846000000004,0.0016364100000000326,26.53159,5.540300571428578,77.15113085714286,24.764851428571433,0.001677905000000035,26.77303642857143,7.931745428571428,73.89922721428572,36.20829842857143,0.0017741092857143093
2023-01-01,0,0.0,0.0,22.700635714285713,29.429077142857142,65.36340385714286,94.26874485714286,0.9992906714285714,1.0023015857142856,0.96230855,0,0.0,0.0,23.658037428571426,28.281123714285712,71.521641,91.858647,0.9993093157142857,1.0021613857142857,1.157899952857143,3,0.96201503,9.082102,24.257285,27.961648142857143,72.69135771428572,89.961138,0.9991671571428571,1.0019195428571428,1.3660257214285714,18,0.9483791,1.755481,24.58870142857143,26.658089999999998,78.177125,88.5924777142857,0.9993204957142857,1.0020585142857144,1.0839842457142856,0,0.0,0.0,24.50370142857143,28.492898,71.02487685714286,88.75576171428573,0.9993305585714286,1.0020719142857142,0.9595714299999999,26.498299714285714,3.9891965714285718,79.8903192857143,17.73088485714287,0.001370677857142788,25.623395714285714,2.0693885714285685,83.38480135714286,10.415352714285703,0.0013690092857143177,26.10946657142857,3.7043631428571437,81.32624785714286,17.26978028571429,0.001376192857142855,25.96958057142857,4.623086285714287,81.690144,20.337006000000002,0.0014260349999999922,26.064856428571428,6.728441428571429,79.81607435714287,28.905341000000007,0.0015054571428571029
2023-01-08,0,0.0,0.0,22.78057857142857,30.494903857142855,58.04470928571429,94.38182785714285,0.9987130742857142,1.0021745857142856,0.3142442857142857,2,0.695918,3.8182511,23.862496285714286,29.241433285714287,65.31063442857143,90.75499585714286,0.9988218242857142,1.0020631857142857,0.55546286,4,0.90060395,12.109469,24.397029428571425,28.814209142857145,66.737842,88.15000571428571,0.9988921185714286,1.0019906571428572,0.632565717142857,25,0.9863529,2.438168,25.04859257142857,27.29585042857143,74.84171442857142,86.70777585714286,0.9989547314285715,1.0020136857142856,0.8206885728571429,0,0.0,0.0,24.519928,29.371599714285715,65.67541,90.20786785714286,0.9987594442857143,1.0019296142857144,0.6659900285714286,26.945763857142857,4.851671714285715,77.94163892857142,24.53245785714286,0.0015850850000000416,26.1722215,2.247257857142859,80.77474514285714,11.866061428571442,0.0015294771428570608,26.605619285714283,4.417179714285719,77.44392385714286,21.41216371428571,0.0015492692857143053,26.551964785714286,5.3789370000000005,78.03281514285715,25.444361428571426,0.0016206807142857271,26.63774121428571,7.714325285714285,76.21326857142857,36.33711857142856,0.0017307557142857144
2023-01-15,0,0.0,0.0,22.96635642857143,30.46252442857143,56.79168414285714,92.73729142857142,0.9988230514285714,1.0019015142857144,0.5167228571428572,0,0.0,0.0,24.075025285714283,29.145704,64.65778585714285,89.35267314285714,0.9989763371428572,1.001811342857143,0.5771442671428572,1,0.181662,3.0273674,24.577144285714287,28.90892685714286,65.35868828571428,86.70296371428572,0.9989216442857144,1.0017637142857143,0.6102371342857144,21,0.7270378,2.0480611,25.123086142857144,27.215916,74.38343871428572,85.10239414285715,0.9991328414285714,1.0017832714285715,0.5647457142857143,0,0.0,0.0,24.718362000000003,29.30456985714286,65.20076314285714,87.98284914285715,0.9989413342857143,1.0017114714285715,0.46256142857142857,27.011465928571432,4.586207857142856,76.59180614285714,22.782086000000007,0.001385068571428616,26.16950107142857,2.0928298571428563,79.74291642857143,10.718955428571434,0.0013252150000000462,26.74303557142857,4.3317825714285725,76.03082599999999,21.344275428571436,0.0014210349999999594,26.610364642857142,5.070678714285716,77.0052295,24.694887285714287,0.0014175028571428716,26.71444042857143,7.496168000000001,74.76448778571428,35.94560728571428,0.0015392314285714859
2023-01-22,0,0.0,0.0,22.787676,29.791569428571428,61.640181999999996,93.30527142857143,0.9982434242857143,1.0015757857142857,0.6721199997142857,0,0.0,0.0,23.807586714285716,28.727848714285717,67.66239928571429,90.42498871428572,0.9982875885714285,1.0014123142857143,0.8001785714285715,1,0.15694882,3.0273674,24.136243714285715,28.12718885714286,70.97904028571429,88.73435314285715,0.9982447128571429,1.001227857142857,1.2198686004285713,10,0.025080167,0.97526723,24.865452428571427,27.11774542857143,74.58197514285715,86.60495785714285,0.9983551257142856,1.0013064714285715,0.7040057142857143,0,0.0,0.0,24.65359942857143,29.149679714285714,65.157865,87.48251857142857,0.9982056657142857,1.0013109857142857,0.5330328685857143,26.90163957142857,4.496080285714285,76.32019178571429,22.32465357142857,0.0015526599999999835,25.991598928571428,2.2522930000000017,80.5934665,12.022982714285703,0.0014756728571429512,26.131716285714287,3.990945142857143,79.85669671428572,17.755312857142854,0.001491572142857056,26.267717714285716,4.920262000000001,79.043694,22.76258942857143,0.001562362857142896,26.289622714285713,7.003893428571427,77.47272671428571,31.665089428571434,0.0016661807142857032
2023-01-29,0,0.0,0.0,23.039773142857143,30.989977142857146,53.89086685714285,93.14757999999999,0.9970539742857143,1.00037817,0.41127142714285714,0,0.0,0.0,24.222085285714286,29.645843714285714,61.89518542857143,88.95469757142857,0.9971681328571428,1.0002099528571429,0.4238342757142857,1,0.28142226,3.0273674,24.796604714285714,29.09916942857143,64.11710742857143,85.47689942857143,0.99712572,1.00014547,0.3887714171428572,15,0.26032886,1.4629009,25.492061285714282,27.718440571428573,71.39711642857142,83.84739300000001,0.9972669771428572,1.0001177957142857,0.32522570857142863,0,0.0,0.0,24.836438571428573,29.790793142857144,62.54033842857143,87.23036342857142,0.9971185585714285,1.0000804714285716,0.3919471441428572,27.313615857142857,4.954354571428571,74.88535092857143,24.69002499999999,0.0014809564285715449,26.60525092857143,2.226379285714291,77.62225471428572,12.450276571428589,0.0014254092857142742,26.94788707142857,4.302564714285715,74.79700342857143,21.359792,0.0015098750000000494,26.933964500000002,5.423758428571428,75.4249415,27.059512142857137,0.001520910000000042,27.014875142857143,7.950204000000003,73.51922342857142,39.25671314285714,0.0016620978571428857
2023-02-05,0,0.0,0.0,23.16698757142857,29.845943000000002,63.48744642857143,93.3179972857143,0.9989523142857143,1.0020269285714285,0.8936742685714286,0,0.0,0.0,24.229029999999998,28.706900714285716,70.14809257142858,89.32257857142858,0.9989616928571429,1.0018740714285712,1.0482786057142857,1,0.4455725,3.0273674,24.533299142857143,28.276001,71.55376857142856,87.48880557142857,0.9987632385714286,1.0016311714285713,1.1347171614285714,8,0.077990815,0.7802138,25.22862471428571,27.166512428571426,76.31238257142857,86.50314357142858,0.9989260214285715,1.0017709914285713,1.1514199971428571,0,0.0,0.0,24.743504142857145,28.75658742857143,70.99663185714284,88.18577285714287,0.9989953657142857,1.0017929285714284,1.0260842428571428,26.750045785714285,4.013083285714284,79.59120235714286,17.18914100000002,0.0013987814285713607,26.19756857142857,1.937887714285715,81.40776307142858,10.190761000000009,0.0014224849999999178,26.40465007142857,3.7427018571428583,79.52128707142856,15.935037000000008,0.0014339664285713538,26.46796535714286,4.477870714285718,79.73533557142858,19.174486,0.0014561892857141712,26.506465285714285,6.678955428571431,78.40272185714286,29.830550857142867,0.0015373071428571028
2023-02-12,0,0.0,0.0,22.43699,29.806710428571428,60.45695971428571,93.95440028571429,0.9982482,1.001214657142857,0.42568142428571426,0,0.0,0.0,23.789241142857144,28.838806142857145,66.44691428571429,88.75213285714287,0.9982619842857143,1.001043942857143,0.5877299942857144,2,0.73303413,6.0547347,24.248796714285714,28.25102442857143,69.41097171428571,86.56919128571428,0.9981471485714286,1.0009025857142857,0.7613356828571429,10,0.3223633,0.97526723,25.389670142857142,27.50610357142857,71.61983342857143,82.55778085714284,0.9982659157142857,1.000956042857143,0.6949385714285715,0,0.0,0.0,24.758396714285713,28.872549999999997,66.078564,85.1936342857143,0.9982593128571429,1.0009841142857143,0.5576114181428571,26.815473357142857,4.114153285714284,75.63609914285715,19.115070285714296,0.0013624007142857275,26.447886857142855,2.1164334285714297,77.08880714285714,10.93794742857142,0.0013450635714286063,26.249910571428572,4.002227714285716,77.9900815,17.158219571428575,0.0013777185714285434,26.314023642857144,5.049565000000001,77.59952357142858,22.305218571428583,0.0013909792857143,26.121850214285715,7.369720428571426,77.20568,33.49744057142858,0.0014832285714285187
2023-02-19,1,0.9632679,2.839941,23.43366342857143,31.256883999999996,55.57427114285714,91.30248457142856,0.9965696057142858,0.9999001571428572,0.32098143314285715,4,0.9926285,7.6365023,24.783264142857146,29.952641142857143,63.24158142857143,86.06842428571429,0.9966758628571428,0.9997309285714285,0.35831857142857143,3,0.813439,9.082102,25.15671657142857,29.31764014285714,67.07317928571429,85.01736000000001,0.9965978528571429,0.999685592857143,0.53445,13,0.694265,1.2678474,26.068856428571426,27.94481085714286,71.69971142857143,81.23041928571429,0.99673211,0.9996526171428571,0.3094800071428571,0,0.0,0.0,25.50082857142857,30.20309,61.884397142857146,83.43218571428572,0.9965845171428571,0.9996014642857143,0.41922857142857145,27.851959285714287,4.702261428571429,72.65829142857143,21.547788571428576,0.0015084735714285813,27.006833642857142,1.8759544285714327,76.46506535714286,9.530707857142858,0.0014602535714285936,27.237178357142856,4.160923571428569,76.04526964285715,17.94418071428572,0.0015438700000000583,27.367952642857144,5.169376999999997,74.65500285714286,22.826842857142857,0.0015275328571428548,27.34527371428571,7.823220571428568,73.43837785714285,35.72821342857142,0.0016652757142857078
2023-02-26,1,0.8145292,2.839941,23.57427985714286,29.909053285714286,63.37455285714286,94.23431571428571,0.9988251185714285,1.0018578285714286,0.8992699971428573,0,0.0,0.0,24.60151014285714,28.945495857142856,69.30671257142856,90.81682142857143,0.9988337828571429,1.0016142,0.9705571571428572,2,0.5151505,6.0547347,24.805616000000004,28.576899857142855,70.24500485714286,89.68703571428571,0.9987056914285715,1.0013427142857143,0.9351757071428571,17,0.8828122,1.6579543,25.539162714285712,27.618817714285715,75.75769914285715,86.90209571428571,0.9987778857142857,1.0014749,0.7776628514285714,0,0.0,0.0,25.271606428571427,28.926291428571428,69.16711928571429,88.38041971428571,0.9988910642857143,1.0016261857142859,0.8812157,27.098948928571428,3.6546850000000006,78.7737695,19.213300428571415,0.001367560714285787,26.578990214285714,2.0796550000000025,81.32989742857143,11.144396571428558,0.0013485071428571693,26.69125792857143,3.7712838571428513,79.96602028571428,19.442030857142854,0.0013185114285714228,26.773502999999998,4.343985714285715,80.061767,21.510108857142868,0.0013902085714285195,26.741666571428574,6.3347734285714274,78.80443428571428,30.859762857142854,0.0015163550000000248
